startsecond	text
397.26	because evolution has selected
399.26	for the color that travels farthest through seawater
401.26	in order to optimize communication.
403.26	So, most animals make blue light,
405.26	and most animals can only see blue light,
408.26	but this fish is a really fascinating exception
410.26	because it has two red light organs.
413.26	And I have no idea why there's two,
415.26	and that's something I want to solve some day --
417.26	but not only can it see blue light,
420.26	but it can see red light.
422.26	So it uses its red bioluminescence like a sniper's scope
425.26	to be able to sneak up on animals
427.26	that are blind to red light
429.26	and be able to see them without being seen.
431.26	It's also got a little chin barbel here
433.26	with a blue luminescent lure on it
435.26	that it can use to attract prey from a long way off.
438.26	And a lot of animals will use their bioluminescence as a lure.
442.26	This is another one of my favorite fish.
444.26	This is a viperfish, and it's got a lure
446.26	on the end of a long fishing rod
448.26	that it arches in front of the toothy jaw
450.26	that gives the viperfish its name.
453.26	The teeth on this fish are so long
455.26	that if they closed inside the mouth of the fish,
457.26	it would actually impale its own brain.
460.26	So instead, it slides in grooves
462.26	on the outside of the head.
464.26	This is a Christmas tree of a fish;
466.26	everything on this fish lights up,
468.26	it's not just that lure.
470.26	It's got a built-in flashlight.
472.26	It's got these jewel-like light organs on its belly
474.26	that it uses for a type of camouflage
477.26	that obliterates its shadow,
480.26	so when it's swimming around and there's a predator looking up from below,
483.26	it makes itself disappear.
485.26	It's got light organs in the mouth,
487.26	it's got light organs in every single scale, in the fins,
489.26	in a mucus layer on the back and the belly,
491.26	all used for different things --
493.26	some of which we know about, some of which we don't.
495.26	And we know a little bit more about bioluminescence thanks to Pixar,
498.26	and I'm very grateful to Pixar for sharing
500.26	my favorite topic with so many people.
502.26	I do wish, with their budget,
504.26	that they might have spent just a tiny bit more money
507.26	to pay a consulting fee to some poor, starving graduate student,
510.26	who could have told them that those are the eyes
512.26	of a fish that's been preserved in formalin.
515.26	These are the eyes of a living anglerfish.
517.26	So, she's got a lure that she sticks out
519.26	in front of this living mousetrap
521.26	of needle-sharp teeth
523.26	in order to attract in some unsuspecting prey.
526.26	And this one has a lure
528.26	with all kinds of little interesting threads coming off it.
531.26	Now we used to think that the different shape of the lure
534.26	was to attract different types of prey,
536.26	but then stomach content analyses on these fish
539.26	done by scientists, or more likely their graduate students,
542.26	have revealed that
544.26	they all eat pretty much the same thing.
546.26	So, now we believe that the different shape of the lure
548.26	is how the male recognizes the female
550.26	in the anglerfish world,
552.26	because many of these males
554.26	are what are known as dwarf males.
556.26	This little guy
558.26	has no visible means of self-support.
561.26	He has no lure for attracting food
563.26	and no teeth for eating it when it gets there.
565.26	His only hope for existence on this planet
568.26	is as a gigolo. (Laughter)
570.26	He's got to find himself a babe
572.26	and then he's got to latch on for life.
575.26	So this little guy
577.26	has found himself this babe,
579.26	and you will note that he's had the good sense
581.26	to attach himself in a way that he doesn't actually have to look at her.
584.26	(Laughter)
586.26	But he still knows a good thing when he sees it,
588.26	and so he seals the relationship with an eternal kiss.
591.26	His flesh fuses with her flesh,
593.26	her bloodstream grows into his body,
595.26	and he becomes nothing more than a little sperm sac.
598.26	(Laughter)
600.26	Well, this is a deep-sea version of Women's Lib.
602.26	She always knows where he is,
604.26	and she doesn't have to be monogamous,
606.26	because some of these females
608.26	come up with multiple males attached.
610.26	So they can use it for finding food, for attracting mates.
613.26	They use it a lot for defense, many different ways.
616.26	A lot of them can release their luciferin or luferase in the water
619.26	just the way a squid or an octopus will release an ink cloud.
621.26	This shrimp is actually
623.26	spewing light out of its mouth
625.26	like a fire breathing dragon
627.26	in order to blind or distract this viperfish
629.26	so that the shrimp can swim away into the darkness.
631.26	And there are a lot of different animals that can do this:
634.26	There's jellyfish, there's squid,
636.26	there's a whole lot of different crustaceans,
638.26	there's even fish that can do this.
640.26	This fish is called the shining tubeshoulder
643.26	because it actually has a tube on its shoulder
645.26	that can squirt out light.
647.26	And I was luck enough to capture one of these
649.26	when we were on a trawling expedition
651.26	"off the northwest coast of Africa for ""Blue Planet,"""
654.26	"for the deep portion of ""Blue Planet."""
656.26	And we were using a special trawling net
658.26	that we were able to bring these animals up alive.
660.26	So we captured one of these, and I brought it into the lab.
663.26	So I'm holding it,
665.26	and I'm about to touch that tube on its shoulder,
667.26	and when I do, you'll see bioluminescence coming out.
671.26	But to me, what's shocking
673.26	is not just the amount of light,
675.26	but the fact that it's not just luciferin and luciferase.
677.26	For this fish, it's actually whole cells
679.26	with nuclei and membranes.
681.26	It's energetically very costly for this fish to do this,
683.26	and we have no idea why it does it --
686.26	another one of these great mysteries that needs to be solved.
691.26	Now, another form of defense
693.26	is something called a burglar alarm --
695.26	same reason you have a burglar alarm on your car;
697.26	the honking horn and flashing lights
699.26	are meant to attract the attention of, hopefully,
701.26	the police that will come and take the burglar away --
703.26	when an animal's caught in the clutches of a predator,
705.26	its only hope for escape may be
707.26	to attract the attention of something bigger and nastier
709.26	that will attack their attacker,
711.26	thereby affording them a chance for escape.
714.26	This jellyfish, for example, has
716.26	a spectacular bioluminescent display.
718.26	This is us chasing it in the submersible.
720.26	That's not luminescence, that's reflected light from the gonads.
723.26	We capture it in a very special device on the front of the submersible
726.26	that allows us to bring it up in really pristine condition,
729.26	bring it into the lab on the ship.
731.26	And then to generate the display you're about to see,
733.26	all I did was touch it once per second
735.26	on its nerve ring with a sharp pick
737.26	that's sort of like the sharp tooth of a fish.
739.26	And once this display gets going, I'm not touching it anymore.
742.26	This is an unbelievable light show.
745.26	It's this pinwheel of light,
747.26	and I've done calculations that show that this could be seen
749.26	from as much as 300 feet away by a predator.
752.26	"And I thought, ""You know,"
754.26	"that might actually make a pretty good lure."""
756.26	Because one of the things that's frustrated me
759.26	as a deep-sea explorer
761.26	is how many animals there probably are in the ocean that we know nothing about
764.26	because of the way we explore the ocean.
767.26	The primary way that we know about what lives in the ocean
770.26	is we go out and drag nets behind ships.
773.26	And I defy you to name any other branch of science
775.26	that still depends on hundreds of year-old technology.
778.26	The other primary way is we go down
780.26	with submersibles and remote-operated vehicles.
782.26	I've made hundreds of dives in submersibles.
785.26	When I'm sitting in a submersible though,
787.26	I know that I'm not unobtrusive at all --
790.26	I've got bright lights and noisy thrusters --
792.26	any animal with any sense is going to be long gone.
795.26	So, I've wanted for a long time
798.26	to figure out a different way to explore.
800.26	And so, sometime ago, I got this idea for a camera system.
803.26	It's not exactly rocket science. We call this thing Eye-in-the-Sea.
806.26	And scientists have done this on land for years;
808.26	we just use a color that the animals can't see
811.26	and then a camera that can see that color.
813.26	You can't use infrared in the sea.
815.26	We use far-red light, but even that's a problem
817.26	because it gets absorbed so quickly.
819.26	Made an intensified camera,
821.26	wanted to make this electronic jellyfish.
823.26	Thing is, in science,
826.26	you basically have to tell the funding agencies what you're going to discover
829.26	before they'll give you the money.
831.26	And I didn't know what I was going to discover,
833.26	so I couldn't get the funding for this.
835.26	So I kluged this together, I got the Harvey Mudd Engineering Clinic
838.26	to actually do it as an undergraduate student project initially,
841.26	and then I kluged funding from a whole bunch of different sources.
844.26	Monterey Bay Aquarium Research Institute
846.26	gave me time with their ROV
849.26	so that I could test it and we could figure out,
851.26	you know, for example, which colors of red light we had to use
854.26	so that we could see the animals, but they couldn't see us --
857.26	get the electronic jellyfish working.
860.26	And you can see just what a shoestring operation this really was,
863.26	because we cast these 16 blue LEDs in epoxy
866.26	and you can see in the epoxy mold that we used,
868.26	the word Ziploc is still visible.
871.26	Needless to say, when it's kluged together like this,
874.26	there were a lot of trials and tribulations getting this working.
877.26	But there came a moment when it all came together,
879.26	and everything worked.
881.26	And, remarkably, that moment got caught on film
883.26	by photographer Mark Richards,
885.26	who happened to be there at the precise moment
887.26	that we discovered that it all came together.
890.26	That's me on the left,
892.26	my graduate student at the time, Erika Raymond,
894.26	and Lee Fry, who was the engineer on the project.
897.26	And we have this photograph posted in our lab in a place of honor
900.26	"with the caption: ""Engineer satisfying two women at once."" (Laughter)"
904.26	And we were very, very happy.
906.26	So now we had a system
908.26	that we could actually take to some place
910.26	that was kind of like an oasis on the bottom of the ocean
912.26	that might be patrolled by large predators.
916.26	And so, the place that we took it to
918.26	was this place called a Brine Pool,
920.26	which is in the northern part of the Gulf of Mexico.
922.26	It's a magical place.
924.26	And I know this footage isn't going to look like anything to you --
926.26	we had a crummy camera at the time --
928.26	but I was ecstatic.
930.26	We're at the edge of the Brine Pool,
932.26	there's a fish that's swimming towards the camera.
935.26	It's clearly undisturbed by us.
937.26	And I had my window into the deep sea.
940.26	I, for the first time, could see what animals were doing down there
943.26	when we weren't down there disturbing them in some way.
947.26	Four hours into the deployment,
949.26	we had programmed the electronic jellyfish
951.26	to come on for the first time.
953.26	Eighty-six seconds after
955.26	it went into its pinwheel display,
957.26	we recorded this:
960.26	This is a squid, over six feet long,
962.26	that is so new to science,
964.26	it cannot be placed in any known scientific family.
968.26	I could not have asked for a better proof of concept.
971.26	And based on this, I went back to the National Science Foundation
973.26	"and said, ""This is what we will discover."""
976.26	And they gave me enough money to do it right,
978.26	which has involved developing the world's first deep-sea webcam --
981.26	which has been installed in
983.26	the Monterey Canyon for the past year --
985.26	and now, more recently,
987.26	a modular form of this system,
989.26	a much more mobile form
991.26	that's a lot easier to launch and recover,
993.26	"that I hope can be used on Sylvia's ""hope spots"""
996.26	to help explore
998.26	and protect these areas,
1000.26	and, for me, learn more about
1002.26	"the bioluminescence in these ""hope spots."""
1005.26	So one of these take-home messages here
1008.26	is, there is still a lot to explore in the oceans.
1011.26	And Sylvia has said
1013.26	that we are destroying the oceans before we even know what's in them,
1016.26	and she's right.
1018.26	So if you ever, ever get an opportunity
1020.26	to take a dive in a submersible,
1022.26	say yes -- a thousand times, yes --
1025.26	and please turn out the lights.
1027.26	I promise, you'll love it.
1029.26	Thank you.
1031.26	(Applause)
