startsecond	text
605.689	The farmers receive
605.689	small plantlets of tobacco.
608.541	It looks exactly like regular tobacco,
610.896	except that they have five human genes.
613.459	They're responsible for making
613.459	type I collagen.
616.691	We grow them for about 50 to 70 days,
620.628	we harvest the leaves,
622.54	and then the leaves are transported
622.54	by cooling trucks to the factory.
626.809	There, the process of extracting
626.809	the collagen starts.
630.555	Now, if you ever made a pesto --
630.555	essentially, the same thing.
634.066	(Laughter)
636.198	You crush the leaves, you get
636.198	the juice that contains the collagen.
640.411	We concentrate the protein,
642.329	transfer the protein to clean rooms
642.329	for the final purification,
645.62	and the end result is a collagen
645.62	identical to what we have in our body --
651.956	untouched, brand new
654.201	and from which we make
654.201	different medical implants:
657.656	bone void fillers, for example,
660.135	for severe bone fractures, spinal fusion.
665.068	And more recently, even,
666.657	we've been able to launch
666.657	into the market here in Europe
671.79	a flowable gel that is used
671.79	for diabetic foot ulcers,
675.651	that is now approved
675.651	for use in the clinic.
678.823	This is not science fiction.
680.716	This is happening now.
682.391	We are using plants
682.391	to make medical implants
686.961	for replacement parts for human beings.
689.66	In fact, more recently,
689.66	we've been able to make collagen fibers
694.095	which are six times stronger
694.095	than the Achilles tendon.
697.796	That's amazing.
699.141	Together with our partners from Ireland,
702.047	we thought about the next thing:
704.112	adding resilin to those fibers.
707.311	By doing that,
708.632	we've been able to make a superfiber
711.454	which is about 380 percent tougher,
714.775	and 300 percent more elastic.
718.133	So oddly enough, in the future,
720.615	when a patient is transplanted
720.615	with artificial tendons or ligaments
725.599	made from these fibers,
727.809	we'll have better performance
727.809	after the surgery
730.956	than we had before the injury.
733.642	So what's for the future?
735.391	In the future, we believe
735.391	we'll be able to make
738.416	many nanobio building blocks
738.416	that nature provided for us --
742.017	collagen, nanocellulose,
742.017	resilin and many more.
746.23	And that will enable us to make
746.23	better machines perform better,
750.097	even the heart.
751.651	Now, this heart
751.651	is not going to be the same
754.121	as we can get from a donor.
756.977	It will be better.
758.834	It actually will perform better
760.89	and will last longer.
762.945	My friend Zion Suliman once told me
765.414	a smart sentence.
768.301	"He said, ""If you want a new idea,"
771.362	"you should open an old book."""
773.431	And I'm going to say
773.431	that the book was written.
777.815	It was written over three billion years
779.98	of evolution.
781.566	And the text is the DNA of life.
785.923	All we have to do
787.816	is read this text,
790.156	embrace nature's gift to us
792.737	and start our progress from here.
795.252	Thank you.
796.437	(Applause)
