startsecond	text
689.33	The story goes like this: we know that
691.33	the universe began 13.7 billion years ago,
694.33	in an immensely hot, dense state,
697.33	much smaller than a single atom.
699.33	It began to expand about
701.33	a million, billion, billion, billion billionth
704.33	of a second -- I think I got that right -- after the Big Bang.
708.33	Gravity separated away from the other forces.
710.33	The universe then underwent
712.33	an exponential expansion called inflation.
715.33	In about the first billionth of a second or so,
717.33	the Higgs field kicked in, and the quarks
719.33	and the gluons and the electrons
722.33	that make us up got mass.
724.33	The universe continued to expand and cool.
727.33	After about a few minutes,
729.33	there was hydrogen and helium in the universe. That's all.
732.33	The universe was about 75 percent hydrogen,
738.33	It continued to expand
740.33	about 300 million years.
742.33	Then light began to travel through the universe.
744.33	It was big enough to be transparent to light,
746.33	and that's what we see in the cosmic microwave background
748.33	that George Smoot described
750.33	as looking at the face of God.
752.33	After about 400 million years, the first stars formed,
755.33	and that hydrogen, that helium, then began to cook
757.33	into the heavier elements.
759.33	So the elements of life --
761.33	carbon, and oxygen and iron,
763.33	all the elements that we need to make us up --
765.33	were cooked in those first generations of stars,
768.33	which then ran out of fuel, exploded,
770.33	threw those elements back into the universe.
773.33	They then re-collapsed into another generation
775.33	of stars and planets.
778.33	And on some of those planets, the oxygen, which had been created
781.33	in that first generation of stars, could fuse with hydrogen
784.33	to form water, liquid water on the surface.
787.33	On at least one, and maybe only one of those planets,
790.33	primitive life evolved,
793.33	which evolved over millions of years into
795.33	things that walked upright and left footprints
797.33	about three and a half million years ago in the mud flats of Tanzania,
800.33	and eventually
802.33	left a footprint on another world.
804.33	And built this civilization,
806.33	this wonderful picture,
808.33	that turned the darkness into light,
811.33	and you can see the civilization from space.
813.33	As one of my great heroes, Carl Sagan, said,
816.33	these are the things -- and actually, not only these,
818.33	but I was looking around -- these are the things,
820.33	like Saturn V rockets, and Sputnik,
823.33	and DNA, and literature and science --
825.33	these are the things that hydrogen atoms do
827.33	when given 13.7 billion years.
831.33	Absolutely remarkable.
833.33	And, the laws of physics. Right?
835.33	So, the right laws of physics --
837.33	they're beautifully balanced.
839.33	If the weak force had been a little bit different,
841.33	then carbon and oxygen wouldn't be stable
843.33	inside the hearts of stars,
845.33	and there would be none of that in the universe.
848.33	And I think that's
850.33	a wonderful and significant story.
854.33	because we didn't know it.
856.33	It makes me really feel that
858.33	that civilization --
860.33	which, as I say, if you believe
862.33	the scientific creation story,
864.33	has emerged purely as a result of the laws of physics,
867.33	and a few hydrogen atoms --
869.33	then I think, to me anyway,
872.33	it makes me feel incredibly valuable.
874.33	So that's the LHC.
876.33	The LHC is certainly, when it turns on in summer,
879.33	going to write the next chapter of that book.
882.33	And I'm certainly looking forward with
884.33	immense excitement to it being turned on.
886.33	Thanks.
888.33	(Applause)
