startsecond	text
419.26	Finally, 15 years ago,
421.26	the technology came to the point
423.26	where we could discover a planet around another star,
426.26	and we actually did pretty well.
429.26	In the next 15 years,
431.26	almost 500 planets
433.26	were discovered orbiting other stars, with different methods.
436.26	Unfortunately, as you can see,
439.26	there was a very different picture.
441.26	There was of course an explanation for it:
443.26	We only see the big planets,
445.26	so that's why most of those planets
447.26	"are really in the category of ""like Jupiter."""
450.26	But you see, we haven't gone very far.
453.26	We were still back where Copernicus was.
456.26	We didn't have any evidence
458.26	whether planets like the Earth are out there.
460.26	And we do care about planets like the Earth
463.26	because by now we understood
465.26	that life as a chemical system
468.26	really needs a smaller planet
470.26	with water and with rocks
472.26	and with a lot of complex chemistry
474.26	to originate, to emerge, to survive.
477.26	And we didn't have the evidence for that.
480.26	So today, I'm here to actually give you a first glimpse
482.26	of what the new telescope, Kepler,
485.26	has been able to tell us in the last few weeks,
488.26	and, lo and behold,
490.26	we are back to the harmony
492.26	and to fulfilling the dreams of Copernicus.
495.26	You can see here,
497.26	the small planets dominate the picture.
499.26	"The planets which are marked ""like Earth,"""
502.26	[are] definitely more than
504.26	any other planets that we see.
506.26	And now for the first time, we can say that.
508.26	There is a lot more work we need to do with this.
511.26	Most of these are candidates.
513.26	In the next few years we will confirm them.
515.26	But the statistical result
517.26	is loud and clear.
519.26	And the statistical result is that
522.26	planets like our own Earth
524.26	are out there.
526.26	Our own Milky Way Galaxy is rich in this kind of planets.
529.26	So the question is: what do we do next?
532.26	Well, first of all, we can study them
534.26	now that we know where they are.
537.26	And we can find those that we would call habitable,
540.26	meaning that they have similar conditions
542.26	to the conditions
544.26	that we experience here on Earth
547.26	and where a lot of complex chemistry can happen.
550.26	So, we can even put a number
553.26	to how many of those planets
555.26	now do we expect our own
557.26	Milky Way Galaxy harbors.
559.26	And the number, as you might expect,
561.26	is pretty staggering.
563.26	It's about 100 million such planets.
566.26	That's great news. Why?
568.26	Because with our own little telescope,
570.26	just in the next two years,
572.26	we'll be able to identify at least 60 of them.
575.26	So that's great because then
577.26	we can go and study them --
579.26	remotely, of course --
581.26	with all the techniques that we already have
583.26	tested in the past five years.
585.26	We can find what they're made of,
587.26	would their atmospheres have water, carbon dioxide, methane.
590.26	We know and expect that we'll see that.
594.26	That's great, but that is not the whole news.
597.26	That's not why I'm here.
600.26	Why I'm here is to tell you that the next step
603.26	is really the exciting part.
606.26	The one that this step
608.26	is enabling us to do is coming next.
611.26	And here comes biology --
613.26	biology, with its basic question,
616.26	which still stands unanswered,
618.26	which is essentially:
620.26	"""If there is life on other planets,"
622.26	"do we expect it to be like life on Earth?"""
625.26	And let me immediately tell you here,
627.26	"when I say life, I don't mean ""dolce vita,"""
629.26	good life, human life.
631.26	I really mean life
634.26	on Earth, past and present,
636.26	from microbes to us humans,
638.26	in its rich molecular diversity,
641.26	the way we now understand life on Earth
644.26	as being a set of molecules and chemical reactions --
647.26	and we call that, collectively, biochemistry,
650.26	life as a chemical process,
653.26	as a chemical phenomenon.
655.26	So the question is:
657.26	is that chemical phenomenon universal,
660.26	or is it something
662.26	which depends on the planet?
664.26	Is it like gravity,
666.26	which is the same everywhere in the universe,
668.26	or there would be all kinds of different biochemistries
671.26	wherever we find them?
673.26	We need to know what we are looking for
676.26	when we try to do that.
678.26	And that's a very basic question, which we don't know the answer to,
681.26	but which we can try --
683.26	and we are trying -- to answer in the lab.
685.26	We don't need to go to space
687.26	to answer that question.
689.26	And so, that's what we are trying to do.
691.26	And that's what many people now are trying to do.
694.26	And a lot of the good news comes from that part of the bridge
697.26	that we are trying to build as well.
700.26	So this is one example
702.26	that I want to show you here.
704.26	When we think of what is necessary
706.26	for the phenomenon that we call life,
709.26	we think of compartmentalization,
712.26	keeping the molecules which are important for life
715.26	in a membrane,
717.26	isolated from the rest of the environment,
719.26	but yet, in an environment in which
721.26	they actually could originate together.
724.26	And in one of our labs,
726.26	Jack Szostak's labs,
728.26	it was a series of experiments
730.26	in the last four years
732.26	that showed that the environments --
734.26	which are very common on planets,
736.26	on certain types of planets like the Earth,
739.26	where you have some liquid water and some clays --
742.26	you actually end up with
745.26	naturally available molecules
747.26	which spontaneously form bubbles.
750.26	But those bubbles have membranes
753.26	very similar to the membrane of every cell
756.26	of every living thing on Earth looks like,
759.26	like this.
761.26	And they really help molecules,
763.26	like nucleic acids, like RNA and DNA,
766.26	stay inside, develop,
768.26	change, divide
770.26	and do some of the processes that we call life.
773.26	Now this is just an example
775.26	to tell you the pathway
777.26	in which we are trying to answer
779.26	that bigger question about the universality of the phenomenon.
783.26	And in a sense, you can think of that work
786.26	that people are starting to do now around the world
788.26	as building a bridge,
790.26	building a bridge from two sides of the river.
793.26	On one hand, on the left bank of the river,
796.26	are the people like me who study those planets
799.26	and try to define the environments.
801.26	We don't want to go blind because there's too many possibilities,
804.26	and there is not too much lab,
807.26	and there is not enough human time
809.26	to actually to do all the experiments.
811.26	So that's what we are building from the left side of the river.
814.26	From the right bank of the river
816.26	are the experiments in the lab that I just showed you,
819.26	where we actually tried that, and it feeds back and forth,
822.26	and we hope to meet in the middle one day.
825.26	So why should you care about that?
828.26	Why am I trying to sell you
830.26	a half-built bridge?
832.26	Am I that charming?
835.26	Well, there are many reasons,
837.26	and you heard some of them
839.26	in the short talk today.
841.26	This understanding of chemistry
843.26	actually can help us
845.26	with our daily lives.
847.26	But there is something more profound here,
849.26	something deeper.
851.26	And that deeper, underlying point
855.26	is that science
857.26	is in the process of redefining life
860.26	as we know it.
862.26	And that is going to change
864.26	our worldview in a profound way --
867.26	not in a dissimilar way
869.26	as 400 years ago,
871.26	Copernicus' act did,
873.26	by changing the way
875.26	we view space and time.
877.26	Now it's about something else,
879.26	but it's equally profound.
881.26	And half the time,
883.26	what's happened
885.26	is it's related this kind of
887.26	sense of insignificance
889.26	to humankind,
891.26	to the Earth in a bigger space.
893.26	And the more we learn,
896.26	the more that was reinforced.
899.26	You've all learned that in school --
901.26	how small the Earth is
903.26	compared to the immense universe.
905.26	And the bigger the telescope,
907.26	the bigger that universe becomes.
909.26	And look at this image of the tiny, blue dot.
912.26	This pixel is the Earth.
914.26	It is the Earth as we know it.
916.26	It is seen from, in this case,
918.26	from outside the orbit of Saturn.
921.26	But it's really tiny.
923.26	We know that.
925.26	Let's think of life as that entire planet
927.26	because, in a sense, it is.
929.26	The biosphere is the size of the Earth.
931.26	Life on Earth
933.26	is the size of the Earth.
935.26	And let's compare it to the rest of the world
938.26	in spatial terms.
940.26	What if that
942.26	Copernican insignificance
945.26	was actually all wrong?
947.26	Would that make us more responsible
949.26	for what is happening today?
951.26	Let's actually try that.
953.26	So in space, the Earth is very small.
956.26	Can you imagine how small it is?
958.26	Let me try it.
960.26	Okay, let's say
962.26	this is the size
964.26	of the observable universe,
966.26	with all the galaxies,
968.26	with all the stars,
970.26	okay, from here to here.
972.26	Do you know what the size of life
974.26	in this necktie will be?
977.26	It will be the size
980.26	of a single, small atom.
982.26	It is unimaginably small.
984.26	We can't imagine it.
986.26	I mean look, you can see the necktie,
988.26	but you can't even imagine seeing
990.26	the size of a little, small atom.
993.26	But that's not the whole story, you see.
996.26	The universe and life
998.26	are both in space and time.
1001.26	If that was
1004.26	the age of the universe,
1006.26	then this is the age of life on Earth.
1010.26	Think about those oldest living things on Earth,
1013.26	but in a cosmic proportion.
1015.26	This is not insignificant.
1018.26	This is very significant.
1020.26	So life might be insignificant in size,
1023.26	but it is not insignificant in time.
1027.26	Life and the universe
1029.26	compare to each other like a child and a parent,
1032.26	parent and offspring.
1034.26	So what does this tell us?
1036.26	This tells us that
1038.26	that insignificance paradigm
1040.26	that we somehow got to learn
1042.26	from the Copernican principle,
1044.26	it's all wrong.
1046.26	There is immense, powerful potential
1049.26	in life in this universe --
1051.26	especially now that we know
1053.26	that places like the Earth are common.
1057.26	And that potential, that powerful potential,
1060.26	is also our potential,
1062.26	of you and me.
1064.26	And if we are to be stewards
1066.26	of our planet Earth
1068.26	and its biosphere,
1070.26	we'd better understand
1072.26	the cosmic significance
1074.26	and do something about it.
1076.26	And the good news is we can
1078.26	actually, indeed do it.
1080.26	And let's do it.
1082.26	Let's start this new revolution
1084.26	at the tail end of the old one,
1087.26	with synthetic biology being
1089.26	the way to transform
1091.26	both our environment
1093.26	and our future.
1095.26	And let's hope that we can build this bridge together
1097.26	and meet in the middle.
1099.26	Thank you very much.
1101.26	(Applause)
