startsecond	text
1073.59	Boy falls from the sky, rise above.
1076.731	It's right there in the palm
1076.731	of both of our hands,
1079.145	of all of my company's hands.
1080.772	I have beautiful collaborators,
1080.772	and we as creators
1084.34	only get there all together.
1086.351	I know you understand that.
1088.54	And you just stay going forward,
1090.965	and then you see this extraordinary thing
1093.606	in front of your eyes.
1095.152	Thank you.
1096.452	(Applause)
