startsecond	text
305.16	It's balancing on a shaft and a ball,
308.16	right at the center of gravity, or just slightly above the center of gravity,
311.16	which means that the lower half of the object
315.16	is just a little bit more weighty.
317.16	So you can see it rotating here.
319.16	It weighs about a ton or over a ton.
321.16	It's made of stainless steel, quite thick.
323.16	But it's being balanced like that in equilibrium.
325.16	It's susceptible to motion by the air currents.
332.16	This is another species of work that I do.
335.16	These are these arrays. These spheres are all suspended,
338.16	but they have magnets horizontally in them
340.16	that make them all like compasses.
342.16	So all the red sides, for example, face one direction: south.
347.16	And the blue side, the compliment, faces the other way.
350.16	So as you turn around you're seeing different colors.
353.16	This is based on the structure of a diamond.
356.16	It was a diamond cell structure
358.16	was the point of departure.
360.16	And then there were kind of large spaces in the hollows
364.16	between the atoms.
366.16	And so I placed one more element of each one of them.
370.16	These were white spheres.
372.16	Then I had video projectors
374.16	that were projecting intermittently onto the spheres.
377.16	So they would catch parts of the images,
379.16	and make sort of three-dimensional color volumes,
383.16	as you walk through it, through the object.
389.16	This is something I did
391.16	of a tactile communication system.
394.16	It was the idea of isolating the tactile component of sculpture,
397.16	and then putting it into a communication system.
401.16	This is an idea of moving a sculpture, a ball,
404.16	that would be directed around the room
406.16	by a computer.
408.16	This is a clock I designed.
410.16	It has Buckminster Fuller's Dymaxion Map edited here.
414.16	It turns once per day in synchrony with the Earth.
419.16	And then, this is like
424.16	projects that are harder to build.
427.16	(Laughter)
428.16	This has a diamond-bottomed lake.
431.16	So it's a floating island
433.16	with water, fresh water,
435.16	that can fly from place to place.
437.16	This would be grown, I suppose,
439.16	with nanotechnology in the future sometime.
443.16	In the course of doing my work
446.16	I sort of have a broad range of interests.
450.16	And some of it is just the idea of creating media --
454.16	media as a sculpture,
456.16	something that would keep the sculpture
459.16	fresh and ever-changing,
462.16	by just creating the media that the sculpture is made of.
466.16	And I had a lot of --
469.16	always interested in the concept of a crystal ball.
473.16	And the idea that you could see things
476.16	inside of a crystal ball and predict the future --
479.16	or a television set, where it's sort of like a magic box
482.16	where anything can appear.
484.16	I had thought about, a long time ago,
489.16	in the late '60s -- when I was just starting out,
493.16	I was under the influence of thinking about Buckminster Fuller's
496.16	grand project for an electric globe
500.16	across from the United Nations --
502.16	and other things that were happening,
505.16	the space program at that time,
507.16	and Whole Earth Catalog, things like that.
510.16	I was thinking about mass produced spherical television sets
514.16	that could be linked to orbiting camera satellites.
518.16	So if we could roll the next film here.
523.16	This has evolved over the years
525.16	in a lot of different iterations.
527.16	But this the current version of it,
529.16	is a flying airship
531.16	that is about 35 meters in diameter,
535.16	about 110 feet in diameter.
537.16	The whole surface of it is covered with 60 million diodes,
540.16	red, blue, and green,
542.16	that allow you to have a high-resolution picture, visible in daylight.
546.16	I came with a plan.
548.16	I brought it to Paul MacCready's company AeroVironment
552.16	to do a feasibility study,
554.16	and they analyzed it,
556.16	and came up with a lot of innovative ideas about how to propel it.
559.16	So we have a physical plan of how to make this actually happen.
563.16	This is the control room inside of the ship.
568.16	The idea of this air genie is,
570.16	it's something that can just transform and become anything.
573.16	It's like a traveling show.
575.16	It has speakers on it. And it has cameras
578.16	over the surface of it.
581.16	So it can see its environment,
583.16	and then it can mimic its environment and disappear.
586.16	Here the legs are retracting.
588.16	The cabin is open or closed, as you like.
591.16	It weighs about 20 tons.
594.16	It has on-board generators.
596.16	It can generate about a million kilowatts,
598.16	in order to be bright enough
601.16	to be visible in daylight.
603.16	The idea of it is to make a kind of a traveling show.
606.16	It really would be dedicated to the arts and to interacting.
611.16	There would be on board a crew of artists, musicians,
615.16	that would allow the thing to become
617.16	actually kind of a conscious object
619.16	that would respond to the moment,
622.16	and to interact as an entity
624.16	that was aware, that could communicate.
627.16	It's completely silent and nonpolluting.
630.16	It has electric motors with a novel propulsion system.
634.16	It could be interacted with large crowds in different ways.
638.16	Primarily I would be interested in
640.16	how it would interact with, say,
642.16	going to a college campus,
644.16	and then being used as a way of talking about the earth sciences,
647.16	the world, the situation of the globe.
650.16	The default image on the object
652.16	would probably be a high-resolution Earth image.
656.16	But then one could interact with that
659.16	and show plate tectonics or global warming issues, or migrations --
663.16	all of the things that we're concerned with today.
666.16	And then at night the idea is that
669.16	it would be used as kind of a rave situation,
672.16	where the people could cut loose,
674.16	and the music and the lights, and everything.
678.16	So it could land in a park, for example.
680.16	Or this could represent a college green.
683.16	And then it would have a corresponding website
686.16	that would show the itinerary of this.
688.16	And so interacting with the same kind of imagery.
691.16	It would also be able to be an open code,
695.16	so people could interact with it.
697.16	It would be forum for people's ideas about
700.16	what they would like to see on a giant screen of this type.
703.16	So that's pretty much it.
706.16	Okay. Thank you.
708.16	(Applause)
