startsecond	text
611.26	into the telescope optics system
613.26	that's continuously changing to counteract what the atmosphere is doing to you.
618.26	So, it's kind of like very fancy eyeglasses for your telescope.
622.26	Now, in the next few slides I'm just going to focus on
624.26	that little square there.
626.26	So, we're only going to look at the stars inside that small square,
628.26	although we've looked at all of them.
630.26	So, I want to see how these things have moved.
632.26	And over the course of this experiment, these stars
634.26	have moved a tremendous amount.
636.26	So, we've been doing this experiment for 15 years,
638.26	and we see the stars go all the way around.
640.26	Now, most astronomers have a favorite star,
643.26	and mine today is a star that's labeled up there, SO-2.
647.26	Absolutely my favorite star in the world.
649.26	And that's because it goes around in only 15 years.
652.26	And to give you a sense of how short that is,
654.26	the sun takes 200 million years to go around the center of the galaxy.
659.26	Stars that we knew about before, that were as close to the center of the galaxy
662.26	as possible, take 500 years.
664.26	And this one, this one goes around in a human lifetime.
668.26	That's kind of profound, in a way.
670.26	But it's the key to this experiment. The orbit tells me
672.26	how much mass is inside a very small radius.
676.26	So, next we see a picture here that shows you
679.26	before this experiment the size to which we could
681.26	confine the mass of the center of the galaxy.
684.26	What we knew before is that there was four million
686.26	times the mass of the sun inside that circle.
689.26	And as you can see, there was a lot of other stuff inside that circle.
691.26	You can see a lot of stars.
693.26	So, there was actually lots of alternatives
695.26	to the idea that there was a supermassive black hole at the center of the galaxy,
698.26	because you could put a lot of stuff in there.
700.26	But with this experiment, we've confined
702.26	that same mass to a much smaller volume
705.26	that's 10,000 times smaller.
709.26	And because of that, we've been able to show
711.26	that there is a supermassive black hole there.
713.26	To give you a sense of how small that size is,
715.26	that's the size of our solar system.
717.26	So, we're cramming four million times the mass of the sun
721.26	into that small volume.
723.26	Now, truth in advertising. Right?
726.26	I have told you my job is to get it down to the Schwarzchild radius.
729.26	And the truth is, I'm not quite there.
731.26	But we actually have no alternative today
733.26	to explaining this concentration of mass.
736.26	And, in fact, it's the best evidence we have to date
739.26	for not only existence of a supermassive black hole
741.26	at the center of our own galaxy, but any in our universe.
744.26	So, what next? I actually think
747.26	this is about as good as we're going to do with today's technology,
749.26	so let's move on with the problem.
751.26	So, what I want to tell you, very briefly,
753.26	is a few examples
755.26	of the excitement of what we can do today
757.26	at the center of the galaxy, now that we know that there is,
759.26	or at least we believe,
761.26	that there is a supermassive black hole there.
763.26	And the fun phase of this experiment
765.26	is, while we've tested some of our ideas
768.26	about the consequences of a supermassive black hole
770.26	being at the center of our galaxy,
772.26	almost every single one
774.26	has been inconsistent with what we actually see.
776.26	And that's the fun.
778.26	So, let me give you the two examples.
780.26	"You can ask, ""What do you expect"
782.26	for the old stars, stars that have been around the center of the galaxy
784.26	"for a long time, they've had plenty of time to interact with the black hole."""
788.26	What you expect there is that old stars
790.26	should be very clustered around the black hole.
792.26	You should see a lot of old stars next to that black hole.
796.26	Likewise, for the young stars, or in contrast, the young stars,
800.26	they just should not be there.
802.26	A black hole does not make a kind neighbor to a stellar nursery.
806.26	To get a star to form, you need a big ball of gas and dust to collapse.
810.26	And it's a very fragile entity.
812.26	And what does the big black hole do?
814.26	It strips that gas cloud apart.
816.26	It pulls much stronger on one side than the other
818.26	and the cloud is stripped apart.
820.26	In fact, we anticipated that star formation shouldn't proceed in that environment.
823.26	So, you shouldn't see young stars.
825.26	So, what do we see?
827.26	Using observations that are not the ones I've shown you today,
829.26	we can actually figure out which ones are old and which ones are young.
832.26	The old ones are red.
834.26	The young ones are blue. And the yellow ones, we don't know yet.
837.26	So, you can already see the surprise.
839.26	There is a dearth of old stars.
841.26	There is an abundance of young stars, so it's the exact opposite of the prediction.
845.26	So, this is the fun part.
847.26	And in fact, today, this is what we're trying to figure out,
849.26	this mystery of how do you get --
851.26	how do you resolve this contradiction.
853.26	So, in fact, my graduate students
855.26	are, at this very moment, today, at the telescope,
859.26	in Hawaii, making observations to get us
862.26	hopefully to the next stage,
864.26	where we can address this question
866.26	of why are there so many young stars,
868.26	and so few old stars.
870.26	To make further progress we really need to look at the orbits
872.26	of stars that are much further away.
874.26	To do that we'll probably need much more
876.26	sophisticated technology than we have today.
878.26	Because, in truth, while I said we're correcting
880.26	for the Earth's atmosphere, we actually only
882.26	correct for half the errors that are introduced.
884.26	We do this by shooting a laser up into the atmosphere,
887.26	and what we think we can do is if we
890.26	shine a few more that we can correct the rest.
892.26	So this is what we hope to do in the next few years.
894.26	And on a much longer time scale,
896.26	what we hope to do is build even larger telescopes,
899.26	because, remember, bigger is better in astronomy.
902.26	So, we want to build a 30 meter telescope.
904.26	And with this telescope we should be able to see
906.26	stars that are even closer to the center of the galaxy.
909.26	And we hope to be able to test some of
911.26	Einstein's theories of general relativity,
914.26	some ideas in cosmology about how galaxies form.
917.26	So, we think the future of this experiment
919.26	is quite exciting.
922.26	So, in conclusion, I'm going to show you an animation
924.26	that basically shows you how these
926.26	orbits have been moving, in three dimensions.
929.26	And I hope, if nothing else,
931.26	I've convinced you that, one, we do in fact
933.26	have a supermassive black hole at the center of the galaxy.
936.26	And this means that these things do exist in our universe,
939.26	and we have to contend with this, we have to explain
941.26	how you can get these objects in our physical world.
944.26	Second, we've been able to look at that interaction
947.26	of how supermassive black holes interact,
950.26	and understand, maybe, the role in which they play
954.26	in shaping what galaxies are, and how they work.
957.26	And last but not least,
959.26	none of this would have happened
961.26	without the advent of the tremendous progress
964.26	that's been made on the technology front.
966.26	And we think that this is a field that is moving incredibly fast,
970.26	and holds a lot in store for the future.
973.26	Thanks very much.
975.26	(Applause)
