startsecond	text
393.336	that the songs started to come thick and fast.
396.77	I've described it as a kind of projectile vomiting,
402.603	a torrent of ideas, of characters, of voices,
408.525	of verses, couplets, entire songs
411.847	almost formed whole,
414.359	materialized in front of me
416.019	as if they'd been bottled up inside me
417.943	for many, many years.
419.917	One of the first things I wrote was just a list of names
422.412	of people I'd known,
424.341	and they become characters
425.643	in a kind of three-dimensional drama,
427.98	where they explain who they are, what they do,
431.34	their hopes and their fears for the future.
435.399	This is Jackie White.
436.709	He's the foreman of the shipyard.
440.553	My name is Jackie White,
442.209	and I'm foreman of the yard,
443.981	and you don't mess with Jackie on this quayside.
446.579	I'm as hard as iron plate,
448.499	woe betide you if you're late
450.519	when we have to push a boat out on the spring tide.
453.513	Now you can die and hope for heaven,
455.449	but you need to work your shift,
457.611	and I'd expect you all to back us to the hilt,
460.211	for if St. Peter at his gate
462.385	were to ask you why you're late,
464.2	why, you tell him that you had to get a ship built.
467.37	We build battleships and cruisers
468.969	for Her Majesty the Queen,
470.765	supertankers for Onassis,
470.765	and all the classes in between,
474.378	We built the greatest ship in tonnage
476.677	what the world has ever seen
480.253	♪ And the only life worth knowing is in the shipyard ♪
484.01	♪ Steel in the stockyard, iron in the soul ♪
487.067	♪ Would conjure up a ship ♪
488.83	♪ Where there used to be a hull ♪
492.773	♪ And we don't know what we'll do ♪
494.165	♪ If this yard gets sold ♪
497.261	♪ For the only life worth knowing is in the shipyard ♪
502.557	(Applause)
507.425	So having decided to write about other people
510.787	instead of myself,
513.712	a further irony is that sometimes you reveal
515.639	more about yourself than you'd ever intended.
518.109	"This song is called ""Dead Man's Boots,"""
519.825	which is an expression
520.989	which describes how difficult it is to get a job;
523.771	in other words, you'd only get a job in the shipyard
526.07	if somebody else died.
528.193	Or perhaps your father could finagle you
530.807	an apprenticeship at the age of 15.
534.199	But sometimes a father's love can be misconstrued
536.681	as controlling,
538.544	and conversely, the scope of his son's ambition
541.636	can seem like some pie-in-the-sky fantasy.
545.624	(Music)
550.112	♪ You see these work boots in my hands ♪
553.601	♪ They'll probably fit you now, my son ♪
556.399	♪ Take them, they're a gift from me ♪
558.821	♪ Why don't you try them on? ♪
561.411	♪ It would do your old man good to see ♪
564.399	♪ You walking in these boots one day ♪
566.852	♪ And take your place among the men ♪
569.671	♪ Who work upon the slipway ♪
572.607	♪ These dead man's boots,
572.607	though they're old and curled ♪
575.473	♪ When a fellow needs a job and a place in the world ♪
578.132	♪ And it's time for a man to put down roots ♪
582.825	♪ And walk to the river in his old man's boots ♪
590.661	"♪ He said, ""I'm dying, son, and asking ♪"
593.621	♪ That you do one final thing for me ♪
596.473	♪ You're barely but a sapling,
596.473	and you think that you're a tree ♪
601.893	♪ If you need a seed to prosper ♪
604.31	♪ You must first put down some roots ♪
607.197	♪ Just one foot then the other in ♪
609.661	"♪ These dead man's boots"" ♪"
612.829	♪ These dead man's boots,
612.829	though they're old and curled ♪
615.725	♪ When a fellow needs a job and a place in the world ♪
618.565	♪ And it's time for a man to put down roots ♪
623.453	♪ And walk to the river in his old man's boots ♪
628.638	"♪ I said, ""Why in the hell would I do that? ♪"
631.773	"♪ Why would I agree?"" ♪"
633.865	♪ When his hand was all that I'd received ♪
636.517	♪ As far as I remember ♪
639.109	♪ It's not as if he'd spoiled me with his kindness ♪
642.38	♪ Up to then, you see ♪
644.621	♪ I'd a plan of my own and I'd quit this place ♪
647.241	♪ When I came of age September ♪
649.925	♪ These dead man's boots
649.925	know their way down the hill ♪
653.12	♪ They could walk there themselves,
653.12	and they probably will ♪
655.605	♪ I've plenty of choices, I've plenty other routes ♪
660.52	♪ And you'll never see me walking
660.52	in these dead man's boots ♪
666.47	♪ What was it made him think ♪
668.554	♪ I'd be happy ending up like him ♪
671.26	♪ When he'd hardly got two halfpennies left ♪
673.843	♪ Or a broken pot to piss in? ♪
676.64	♪ He wanted this same thing for me ♪
679.389	♪ Was that his final wish? ♪
681.789	"♪ He said, ""What the hell are you gonna do?"" ♪"
684.411	"♪ I said, ""Anything but this!"" ♪"
687.46	♪ These dead man's boots
687.46	know their way down the hill ♪
690.773	♪ They can walk there themselves
690.773	and they probably will ♪
693.428	♪ But they won't walk with me
693.428	‘cause I'm off the other way ♪
696.229	♪ I've had it up to here, I'm gonna have my say ♪
698.773	♪ When all you've got left is that cross on the wall ♪
701.557	♪ I want nothing from you, I want nothing at all ♪
704.261	♪ Not a pension, nor a pittance,
704.261	when your whole life is through ♪
707.261	♪ Get this through your head, I'm nothing like you ♪
710.125	♪ I'm done with all the arguments,
710.125	there'll be no more disputes ♪
715.131	♪ And you'll die before you see
715.131	me in your dead man's boots ♪
724.989	(Applause)
733.561	Thank you.
734.601	So whenever they'd launch a big ship,
739.238	they would invite some dignitary up from London
741.98	on the train to make a speech,
743.358	break a bottle of champagne over the bows,
746.063	launch it down the slipway
747.722	into the river and out to sea.
749.845	Occasionally on a really important ship,
752.282	they'd get a member of the royal family to come,
754.462	Duke of Edinburgh, Princess Anne or somebody.
757.581	And you have to remember, it wasn't that long ago
760.493	that the royal family in England
762.618	were considered to have magical healing powers.
766.801	Sick children were held up in crowds
768.617	to try and touch the cloak
770.862	of the king or the queen to cure them
772.306	of some terrible disease.
775.081	It wasn't like that in my day,
775.081	but we still got very excited.
779.04	So it's a launch day, it's a Saturday,
781.008	and my mother has dressed
781.008	me up in my Sunday best.
783.295	I'm not very happy with her.
785.97	All the kids are out in the street,
787.544	and we have little Union Jacks to wave,
790.316	and at the top of the hill,
792.372	there's a motorcycle cortege appears.
795.09	In the middle of the motorcycles,
796.557	there's a big, black Rolls-Royce.
799.252	Inside the Rolls-Royce is the Queen Mother.
801.847	This is a big deal.
803.912	So the procession is moving
805.924	at a stately pace down my street,
807.954	and as it approaches my house,
810.244	I start to wave my flag vigorously,
812.785	and there is the Queen Mother.
814.512	I see her, and she seems to see me.
818.22	She acknowledges me. She waves, and she smiles.
820.97	And I wave my flag even more vigorously.
823.533	We're having a moment,
824.944	me and the Queen Mother.
826.658	She's acknowledged me.
828.502	And then she's gone.
831.541	Well, I wasn't cured of anything.
835.664	It was the opposite, actually.
837.268	I was infected.
840.592	I was infected with an idea.
843.199	I don't belong in this street.
845.916	I don't want to live in that house.
848.544	I don't want to end up in that shipyard.
851.619	I want to be in that car. (Laughter)
855.026	I want a bigger life.
856.99	I want a life beyond this town.
859.534	I want a life that's out of the ordinary.
863.518	It's my right.
864.832	It's my right as much as hers.
867.694	And so here I am at TED,
872.293	I suppose to tell that story,
874.828	and I think it's appropriate to say the obvious
879.402	that there's a symbiotic and intrinsic link
883.692	between storytelling and community,
886.922	between community and art,
889.118	between community and science and technology,
892.132	between community and economics.
894.898	It's my belief that
898.286	abstract economic theory
900.335	that denies the needs of community
903.109	or denies the contribution that community makes
906.28	to economy is shortsighted, cruel
910.219	and untenable.
912.827	(Applause)
916.583	The fact is, whether you're a rock star
919.479	or whether you're a welder in a shipyard,
923.099	or a tribesman in the upper Amazon,
926.359	or the queen of England,
927.911	at the end of the day,
932.047	we're all in the same boat.
936.087	♪ Aye, the footmen are frantic in their indignation ♪
940.235	♪ You see the queen's took
940.235	a taxi herself to the station ♪
944.234	♪ Where the porters, surprised
944.234	by her lack of royal baggage ♪
948.111	♪ Bustle her and three corgis
948.111	to the rear of the carriage ♪
951.999	♪ For the train it is crammed
951.999	with all Europe's nobility ♪
955.909	♪ And there's none of them
955.909	famous for their compatibility ♪
959.617	♪ There's a fight over seats ♪
961.635	"♪ ""I beg pardon, Your Grace ♪"
963.537	♪ But you'll find that one's mine,
963.537	"so get back in your place!"" ♪"
968.101	"♪ ""Aye, but where are they going?"" ♪"
970.304	♪ All the porters debate ♪
972.293	"♪ ""Why they're going to Newcastle"
972.293	and they daren't be late ♪
976.34	♪ For they're launching a boat
976.34	on the Tyne at high tide ♪
980.09	♪ And they've come from all over,
980.09	"from far and from wide"" ♪"
983.94	♪ There's the old Dalai Lama ♪
986.083	♪ And the pontiff of Rome ♪
988.043	♪ Every palace in Europe, and
988.043	there's nay bugger home ♪
991.597	♪ There's the Duchess of Cornwall
991.597	and the loyal Prince of Wales ♪
995.865	♪ Looking crushed and uncomfortable
995.865	in his top hat and tails ♪
999.847	♪ Well, they haven't got tickets ♪
1001.462	♪ Come now, it's just a detail ♪
1003.673	♪ There was no time to purchase
1003.673	and one simply has to prevail ♪
1007.414	♪ For we'll get to the shipyards
1007.414	or we'll end up in jail! ♪
1011.411	♪ When the last ship sails ♪
1015.18	♪ Oh the roar of the chains ♪
1018.102	♪ And the cracking of timbers ♪
1020.944	♪ The noise at the end of the world in your ears ♪
1024.43	♪ As a mountain of steel
1024.43	makes its way to the sea ♪
1028.414	♪ And the last ship sails ♪
1031.613	♪ And whatever you'd promised ♪
1034.691	♪ Whatever you've done ♪
1036.272	♪ And whatever the station in life you've become ♪
1040.202	♪ In the name of the Father,
1040.202	in the name of the Son ♪
1044.032	♪ And no matter the weave of
1044.032	this life that you've spun ♪
1048.412	♪ On the Earth or in Heaven or under the Sun ♪
1052.261	♪ When the last ship sails ♪
1055.91	♪ Oh the roar of the chains ♪
1059.22	♪ And the cracking of timbers ♪
1060.97	♪ The noise at the end of the world in your ears ♪
1064.868	♪ As a mountain of steel
1064.868	makes its way to the sea ♪
1069.206	♪ And the last ship sails ♪
1078.228	Thanks very much for listening to my song.
1079.994	Thank you. (Applause)
1111.144	Thank you.
1117.959	Okay, you have to join in if you know it.
1120.349	(Music) (Applause)
1127.699	♪ Just a castaway ♪
1130.08	♪ An island lost at sea, oh ♪
1134.07	♪ Another lonely day ♪
1136.213	♪ With no one here but me, oh ♪
1140.293	♪ More loneliness than any man could bear ♪
1146.787	♪ Rescue me before I fall into despair ♪
1152.754	♪ I'll send an S.O.S. to the world ♪
1155.886	♪ I'll send an S.O.S. to the world ♪
1158.79	♪ I hope that someone gets my ♪
1162.138	♪ I hope that someone gets my ♪
1165.28	♪ I hope that someone gets my ♪
1168.426	♪ Message in a bottle ♪
1174.357	♪ Message in a bottle ♪
1181.599	♪ A year has passed since I wrote my note ♪
1187.76	♪ I should have known this right from the start ♪
1193.89	♪ Only hope can keep me together ♪
1200.261	♪ Love can mend your life ♪
1202.298	♪ but love can break your heart ♪
1206.197	♪ I'll send an S.O.S. to the world ♪
1209.197	♪ I'll send an S.O.S. to the world ♪
1212.352	♪ I hope that someone gets my ♪
1215.538	♪ I hope that someone gets my ♪
1218.749	♪ I hope that someone gets my ♪
1221.695	♪ Message in a bottle ♪
1228.127	♪ Message in a bottle ♪
1234.353	♪ Message in a bottle ♪
1240.581	♪ Message in a bottle ♪
1247.562	♪ Walked out this morning ♪
1250.02	♪ I don't believe what I saw ♪
1253.84	♪ A hundred billion bottles ♪
1256.267	♪ Washed up on the shore ♪
1259.96	♪ Seems I'm not alone in being alone ♪
1265.279	♪ A hundred billion castaways ♪
1268.46	♪ Looking for a home ♪
1271.967	♪ I'll send an S.O.S. to the world ♪
1275.184	♪ I'll send an S.O.S. to the world ♪
1278.41	♪ I hope that someone gets my ♪
1281.367	♪ I hope that someone gets my ♪
1284.631	♪ I hope that someone gets my ♪
1287.625	♪ Message in a bottle ♪
1293.888	♪ Message in a bottle ♪
1300.219	♪ Message in a bottle ♪
1306.404	♪ Message in a bottle ♪
1309.97	So I'm going to ask you to sing after me,
1311.512	okay, the next part.
1313.344	It's very easy. Sing in unison.
1315.469	Here we go.
1321.978	♪ Sending out an S.O.S. ♪ Come on now.
1325.32	Audience: ♪ Sending out an S.O.S. ♪
1328.22	Sting: ♪ Sending out an S.O.S. ♪
1331.234	Audience: ♪ Sending out an S.O.S. ♪
1334.317	Sting: ♪ I'm sending out an S.O.S. ♪
1337.518	Audience: ♪ Sending out an S.O.S. ♪
1340.45	Sting: ♪ Sending out an S.O.S. ♪
1343.55	Audience: ♪ Sending out an S.O.S. ♪
1346.094	Sting: ♪ Sending out ♪
1359.18	♪ Sending out an S.O.S. ♪
1361.847	♪ Sending out an S.O.S. ♪
1364.831	♪ Sending out an S.O.S. ♪
1367.83	♪ Sending out an S.O.S. ♪
1373.894	♪ Yoooooooo ♪
1382.513	Thank you, TED. Goodnight.
1384.465	(Applause)
