startsecond	text
196.487	but in that moment when everyone
196.487	was laughing, I knew I shouldn't quit.
199.933	I knew I was where I was supposed
199.933	to be; I knew I was home.
202.789	And I haven't spoken to you
202.789	once in the four years since that day.
206.146	But I heard that you were leaving,
206.146	and I had to come and tell you
209.252	you've been an incredibly
209.252	important person in my life.
211.853	"I'm going to miss you. Good luck."""
213.676	And she walks away, and I'm flattened.
215.75	She gets six feet away,
215.75	turns around, smiles and goes,
218.355	"""You should probably know this, too:"
220.122	I'm still dating that guy,
220.122	"four years later."""
222.329	(Laughter)
223.498	A year and a half
223.498	after I moved to Toronto,
226.004	I got an invitation to their wedding.
227.905	(Laughter)
228.936	Here's the kicker: I don't remember that.
231.96	I have no recollection of that moment.
233.869	I've searched my memory banks,
235.339	because that is funny and I should
235.339	remember doing it and I don't.
238.534	That was such an eye-opening,
238.534	transformative moment for me,
241.341	to think that maybe the biggest impact
241.341	I'd ever had on anyone's life,
244.658	a moment that had a woman walk up
244.658	to a stranger four years later and say,
248.171	"""You've been an important"
248.171	"person in my life,"""
250.351	was a moment that I didn't even remember.
252.401	How many of you guys
252.401	have a lollipop moment,
254.484	a moment where someone
254.484	said or did something
256.578	that you feel fundamentally
256.578	made your life better?
259.09	All right. How many of you have told
259.09	that person they did it?
262.493	See, why not?
263.668	We celebrate birthdays,
264.843	where all you have to do
264.843	is not die for 365 days --
267.538	(Laughter)
268.719	Yet we let people
268.719	who have made our lives better
271.032	walk around without knowing it.
272.54	Every single one of you
272.54	has been the catalyst
275.079	for a lollipop moment.
276.254	You've made someone's life better
276.254	by something you said or did.
279.295	If you think you haven't,
280.514	think of all the hands
280.514	that didn't go up when I asked.
283.07	You're just one of the people
283.07	who hasn't been told.
285.483	It's scary to think of ourselves
285.483	as that powerful,
287.843	frightening to think we can matter
287.843	that much to other people.
290.755	As long as we make leadership
290.755	something bigger than us,
293.446	as long as we keep leadership beyond us
295.386	and make it about changing the world,
297.182	we give ourselves an excuse
297.182	not to expect it every day,
299.793	from ourselves and from each other.
301.726	"Marianne Williamson said, ""Our greatest"
301.726	fear is not that we are inadequate.
305.333	[It] is that we are powerful
305.333	beyond measure.
307.424	It is our light and not our darkness
307.424	"that frightens us."""
310.101	My call to action today
310.101	is that we need to get over our fear
313.317	of how extraordinarily powerful
313.317	we can be in each other's lives.
316.343	We need to get over it
316.343	so we can move beyond it,
318.621	and our little brothers and sisters
318.621	and one day our kids --
321.415	or our kids right now --
321.415	can watch and start to value
323.922	the impact we can have
323.922	on each other's lives,
326.096	more than money and power
326.096	and titles and influence.
328.706	We need to redefine leadership
328.706	as being about lollipop moments --
331.872	how many of them we create,
331.872	how many we acknowledge,
334.426	how many of them we pay forward
334.426	and how many we say thank you for.
337.637	Because we've made leadership
337.637	about changing the world,
340.281	and there is no world.
341.465	There's only six billion
341.465	understandings of it.
343.648	And if you change
343.648	one person's understanding of it,
346.087	understanding of what they're capable of,
348.14	understanding of how much
348.14	people care about them,
350.473	understanding of how powerful
350.473	an agent for change
353.099	they can be in this world,
354.497	you've changed the whole thing.
356.016	And if we can understand
356.016	leadership like that,
358.563	I think if we can redefine
358.563	leadership like that,
361.098	I think we can change everything.
362.971	And it's a simple idea,
362.971	but I don't think it's a small one.
365.765	I want to thank you so much
365.765	for letting me share it with you today.
