startsecond	text
474.33	I know about where the cards are.
476.33	I will spread the cards and you'll say stop,
478.33	when I point to them, right. Point, say stop.
481.33	Zoe: Stop.
482.33	LG: Here -- you see some are missing?
484.33	And that's the stealing cards, which I did.
486.33	(Laughter)
489.33	OK.
496.33	Now, another term called shuffle tracking.
499.33	Shuffle tracking means I keep track of the cards,
503.33	even if another person shuffles.
506.33	This is a little risky.
508.33	So -- because if you look, now, I can still see it.
512.33	You agree? But if you square --
515.33	square, and shuffle,
518.33	and then a cut.
520.33	So here,
522.33	to follow my cards, I must look at the shuffle from the begin --
525.33	ah, we are started together. It's OK, it's OK.
528.33	Come to -- no, no, no, no.
530.33	I'm joking, yeah?
532.33	Any style -- yeah, good.
536.33	Here I have to calculate, but actually, I don't like to calculate.
539.33	I work direct with the right brain.
541.33	If you pass the left brain,
543.33	you have to take care of logic and common sense.
547.33	Direct in the right brain, that's much better. And so --
549.33	(Laughter) --
552.33	Arthur Benjamin did
554.33	a little of the same thing.
556.33	And if you work with, in the right atmosphere, with humor,
559.33	you have -- that's the password
561.33	to the
563.33	cosmic bank of knowledge,
566.33	where you can find any solution of any problem.
570.33	OK. Now, I drop the cards,
572.33	and you say stop anyway, right?
574.33	Not at the last card.
576.33	Zoe: Stop. LG: Yeah.
578.33	When I'm sober, I do this much quicker, but we will check.
581.33	(Laughter)
587.33	Ah, not in order, it -- that was a mistake.
590.33	No, I'm kidding.
592.33	(Applause)
598.33	No, now and then I put in a mistake,
600.33	just to emphasize how difficult it is.
602.33	Right?
605.33	Yeah, last night I forgot that. That was a mistake.
607.33	But now I'm glad I remember it.
609.33	So,
611.33	this deck is bought here. Sorry.
613.33	I have a little pad
615.33	to make it a little softer.
619.33	This deck is bought here in America.
621.33	It's called
624.33	"""Bicycle."" And this deck is very flexible,"
627.33	but not so many people know,
630.33	if you check, if you press at
635.33	the right spots,
637.33	you see how thin and flexible this deck is, right?
641.33	Now, you can carry this in your wallet,
643.33	so ...
646.33	You don't see it, make no reaction?
648.33	(Laughter)
650.33	So, but here,
653.33	and --
655.33	is the camera getting too much? No.
657.33	(Laughter)
658.33	Yeah? (Audience: It's getting too much.)
660.33	LG: Pardon? But then, when we will have it back, you do this.
664.33	But not too much.
666.33	Then you have to push it down again.
669.33	Here, please. If you push these
673.33	heaps -- everyone see --
675.33	push them together so they are really interlaced,
679.33	right? Yeah, good.
681.33	Perfect.
683.33	Just push them through, good. Thank you.
687.33	And then, I will demonstrate a thing from
691.33	Russian satellite,
693.33	stealen -- stolen,
695.33	probably copied from America but we will see.
700.33	Here --
704.33	shortcuts. I talk about shortcuts.
706.33	Now I go very quick
708.33	through the deck and try to find some pattern.
713.33	The new chaos theory is already old, right?
716.33	But you know, I think you are
719.33	familiar with fractals --
722.33	the Mandelbrot spirals and all these things.
726.33	And it's much
729.33	easier to memorize cards in a pattern way,
732.33	and not concentrate. If you concentrate and calculate,
734.33	then you go to --
736.33	then it's the left brain. But if you just look and talk
739.33	in another language ...
744.33	Yeah, great.
746.33	I think I have it.
748.33	So now, different persons, older, tap.
750.33	Please name any card, anyone.
753.33	(Audience: Jack of spades.) LG: Jack of spades.
756.33	Jack of spades.
758.33	I think jack of spades is number 12 from the top.
762.33	One, two, three, four, five, six, seven, eight,
765.33	nine, 10, 11,
772.33	So -- oh, jack of spades.
774.33	You said spades? (Audience: Yes.) LG: Ah.
776.33	My fault. Don't applaud, this was clubs.
779.33	So, jack of spades.
782.33	I think ...
797.33	One, two, three, four, five, six, seven, eight, nine,
807.33	ah, 25, yes.
810.33	It's the last.
812.33	Now, I do it quicker, better.
815.33	OK. Another person. Oh, I forgot, I shouldn't shuffle but I think --
819.33	(Laughter)
822.33	-- actually, my technique is to peek,
824.33	all the time.
827.33	When I lift the heap, I peek.
830.33	You see, yeah, perfect.
834.33	Three, four, five, six. Then I calculate -- yeah, good.
837.33	(Laughter)
839.33	Another person, another card. (Audience: Seven of diamonds.)
841.33	LG: Seven of diamonds. Perfect, my favorite, yeah, seven.
845.33	So I will do it quick,
847.33	very quick, but in slow motion, so you can follow.
850.33	(Laughter)
853.33	Seven of? (Audience: Diamonds.)
856.33	LG: Diamonds, good. I start here.
864.33	Good, thank you.
866.33	(Applause)
869.33	The thing I did -- I peeked.
872.33	I know where the card were,
874.33	then I chose it. So another person, another card.
877.33	(Laughter)
878.33	Another person.
879.33	(Audience: Ten of diamonds.)
880.33	LG: Pardon?
881.33	(Audience: Ten of diamonds.)
882.33	LG: Ten of diamonds, yeah.
884.33	I think I do it the same way. I like to,
886.33	so I know where it is.
888.33	Ten of diamonds.
890.33	But now I do it the regular speed, right?
894.33	Ten of diamonds.
896.33	Good.
899.33	Maybe you will cut? Lift.
902.33	Excellent.
904.33	So, thank you. Another person, another card.
906.33	(Audience: Five of clubs.)
908.33	LG: Pardon? (Audience: Five of clubs.)
910.33	LG: Five of clubs. It's not the same person, even if it's the same spot.
913.33	We can take some over there later. So now, I will drop the cards.
916.33	And you'll say stop, anywhere. Got it?
919.33	Five of clubs.
922.33	Not the last. Yes, that's difficult to find a card here.
924.33	(Laughter)
925.33	We do it again.
927.33	The person who said five of clubs say stop,
929.33	when the cards are in the air, right?
933.33	(Audience: Stop.)
934.33	LG: Very good.
936.33	OK.
938.33	(Applause)
944.33	OK, I had to use a little force there.
948.33	I think we save five of clubs.
950.33	And now a card with a contrast of five of clubs.
954.33	(Audience: Queen of hearts.) LG: Queen of hearts, yeah.
956.33	Excellent. I love that card.
962.33	Here, I will do the most difficult thing.
966.33	For example, you are sitting in Las Vegas,
968.33	and you're betting,
970.33	and you let the other guys
974.33	peek this card by mistake. Feel, it's just the regular, one card.
977.33	And now, when I lift this card,
980.33	it shall be your card. What was your card?
983.33	(Audience: Queen of hearts.)
985.33	LG: Queen of? Queen of hearts.
987.33	So that's a tough challenge, right?
992.33	So here, I grab --
995.33	you know this? Five of clubs ...
997.33	and queen of hearts. Yes!
1002.33	This is a tough one,
1004.33	because here I must take advantage of --
1007.33	I switch it with the five of clubs.
1011.33	So, now
1013.33	a false count.
1015.33	Which card shall I use? Queen or five?
1017.33	Zoe: The queen. LG: Queen, yes.
1022.33	So, I use the queen, and here's five of clubs.
1026.33	The false count -- and the number
1028.33	one, two, three,
1031.33	four, five, six, seven, eight --
1035.33	you say the same card all the time.
1037.33	Eight, nine, 10.
1039.33	This is a kind of optical deal, right?
1043.33	When I put one card at a table --
1046.33	look, it's not one card. It's -- look,
1048.33	it's a bunch of cards that gives this
1051.33	impression.
1053.33	Yeah.
1057.33	Now some hard stuff.
1062.33	I think we keep the queen here, yes.
1065.33	Now, to the satellites things.
1071.33	This --
1074.33	oh sorry, don't look at the beam. My fault.
1077.33	(Laughter)
1084.33	This is high-frequency laser,
1088.33	and it's enough with a fraction of a second
1091.33	to destroy the retina completely.
1093.33	Right, sorry, my -- I should have mentioned that, yeah.
1095.33	But you can relax,
1097.33	because it takes half an hour before it works,
1099.33	so you have plenty of time to see my whole performance.
1101.33	(Laughter)
1104.33	Now,
1107.33	I put the laser here,
1109.33	and --
1111.33	now, when I deal the cards in the laser,
1116.33	I know where they are but -- yes?
1118.33	Did the camera got it?
1120.33	No?
1122.33	They didn't?
1124.33	What happened?
1127.33	(Audience: It disappeared.)
1129.33	LG: OK, I'll take another group.
1132.33	Do the cameras see the cards now?
1136.33	No? (Audience: No, they're all gone.)
1139.33	LG: But you see the hand.
1141.33	Ah, good, good, good. But now.
1143.33	So now, that was the reason, right?
1145.33	You see the cards? Yes.
1148.33	(Laughter)
1150.33	Yeah, good.
1152.33	Now --
1154.33	(Laughter)
1156.33	-- one guy laughed. So now, to find the queen,
1160.33	do it this way: take back the other one, take back the queen.
1163.33	(Laughter)
1166.33	Yeah, interesting,
1168.33	but a little dangerous.
1172.33	(Laughter)
1178.33	I liked it. Now,
1180.33	a little more difficult.
1182.33	Name -- anyone, name, please, any suit.
1187.33	(Audience: Spades.) LG: Spades? Spades, good.
1190.33	So here,
1192.33	here I have to peek, lots of cards.
1195.33	I think there are lots of --
1197.33	I don't know how many -- but 10, 15 spades in a deck, at least, right?
1200.33	(Laughter)
1202.33	So every time I lift the heap, I peek, right.
1205.33	Then I arrange them so I can
1207.33	get them quick.
1209.33	Perfect, excellent.
1212.33	So I start with the ace --
1216.33	yeah, ace. Ah, yeah -- spades?
1219.33	Same mistake as before, right?
1222.33	So -- I arrange the spades -- the clubs.
1225.33	I try to do this right here. First, I take the spades.
1229.33	You see, I don't work with prestige,
1231.33	so always do mistakes.
1234.33	It doesn't matter to me.
1236.33	And now and then, I get some extra sympathy points, right?
1240.33	One,
1242.33	two, three, four -- yes,
1245.33	the camera got it? Five, six,
1249.33	seven, eight --
1251.33	ah --
1253.33	nine, 10,
1255.33	the jack,
1257.33	jack of spades,
1260.33	queen of --
1262.33	I like that laugh, yeah! Good. Queen.
1265.33	(Laughter)
1266.33	Wait, wait, wait -- please take any card.
1269.33	Grab any one. Quick, quick, good.
1272.33	And we switch this to the king.
1274.33	Ace of diamonds.
1276.33	And now, look, ace of diamonds will guide.
1279.33	So I find ...
1281.33	king of spades.
1283.33	There was the place. And here is king of spades, correct?
1286.33	Yeah? OK.
1288.33	(Applause)
1292.33	Now, a little more difficult thing.
1294.33	Maybe you think I have the cards in order already,
1296.33	so you help me to shuffle again.
1298.33	Another suit, please.
1300.33	(Audience: Armani.) LG: Pardon? (Audience: Armani.)
1302.33	(Laughter)
1306.33	LG: It was after the blindfold.
1311.33	I like this guy, yeah.
1314.33	OK. That should be my end effect, but OK.
1317.33	Armani -- who said Armani? You?
1319.33	I drop the cards and you -- which size?
1323.33	Which size? It's a piece of cake. I like challenges.
1327.33	Which size?
1329.33	(Audience: Extra large.) LG: Extra large, OK.
1331.33	Say stop. (Audience: Stop.)
1333.33	(Laughter)
1337.33	LG: Yeah, Armani. OK.
1339.33	(Applause)
1350.33	Ah, this is tough.
1354.33	OK, a suit. I had clubs before, spades.
1357.33	Another suit. (Audience: Diamonds.) LG: Diamonds, perfect.
1360.33	So, in this case,
1362.33	I try to
1364.33	locate diamonds. I look at the cards, and OK.
1367.33	We try. Yeah. You help me.
1371.33	If I drop the card face up,
1373.33	like this, you reverse it. Zoe: OK.
1375.33	LG: OK, now.
1378.33	Do with both hands, and quick. Yes, good, good.
1381.33	(Laughter)
1389.33	I think we have it now. Yeah, good, good.
1391.33	So here,
1394.33	diamonds, hearts -- no, diamonds. Good, good.
1398.33	Stop. Do you see the pattern?
1401.33	No? Now?
1403.33	Yes, yes, OK.
1405.33	I work with pattern.
1408.33	Oh sorry, I dropped one.
1410.33	Maybe it's important --
1411.33	yeah --
1414.33	nine of diamonds, OK.
1416.33	So now --
1422.33	I always ask,
1424.33	why do I put myself in this position?
1428.33	I have to figure out so many outs,
1430.33	when I miss some cards, but
1432.33	I love it. So now,
1434.33	I will do it. I will try to find
1437.33	the diamonds,
1440.33	but I will do it the hard way.
1442.33	It's too easy to do it right away, right?
1446.33	I think I will do it ...
1450.33	blindfolded.
1454.33	At this distance, it works immediately.
1456.33	Aargh!
1458.33	(Laughter)
1468.33	Duct tape.
1471.33	I look -- shake the cards, so I don't.
1476.33	Go ahead. Yeah, good. I like the empathy.
1478.33	Empathy.
1480.33	But it was -- did you hear?
1482.33	It was women's voice. Hear the guy -- yeah, more, more, more.
1485.33	(Laughter)
1487.33	Yeah, good. Yeah.
1489.33	You can take the nostril too, because some guys think --
1492.33	(Laughter)
1498.33	-- some guys think I can peek through the nostril, so do
1504.33	more. Go, go.
1507.33	Right? Good.
1509.33	Satisfied?
1511.33	Looks good, like Batman. Ow!
1514.33	(Laughter)
1517.33	No, with dignity and elegance, right?
1522.33	But I like her, yeah. I said, be a little tough.
1525.33	And it was OK. One more?
1527.33	The last.
1529.33	OK.
1531.33	All right.
1533.33	Now you must agree that I'm --
1535.33	I must rely on other senses, right?
1540.33	I work with vibration.
1547.33	So,
1551.33	what was the card?
1553.33	Diamonds. Ah, I memorized hearts.
1555.33	So now I have
1557.33	to improvise again.
1561.33	Maybe I'll stand up. Half.
1564.33	Diamonds -- I'll start with ace of diamonds.
1569.33	Just kidding, warming up -- king of hearts.
1571.33	(Laughter)
1574.33	And I give you a diamonds, so they -- so you put them here,
1577.33	in a nice row, right. And you can see, yeah? Good.
1580.33	Ace of diamonds, yes? Zoe: Yeah.
1582.33	LG: Good. Good. Two -- (Applause) --
1584.33	thank you.
1586.33	I never ever miss two. This is interesting.
1589.33	Always I've found two,
1591.33	but the wrong color. Spades, sorry.
1596.33	And the deck is a gift to you after,
1598.33	so let the skepticals here, in this,
1601.33	examine them, right? Remind me. It's a gift.
1604.33	Two -- and it was two of spades, right?
1608.33	Sorry, two of diamonds. I'll do it quick now.
1610.33	Three --
1613.33	three of diamonds. Yes!
1615.33	Four --
1617.33	I like challenges, yes.
1620.33	Yeah, good.
1622.33	Chris Anderson: You're peeking.
1623.33	LG: Pardon?
1624.33	CA: You're peeking. You just got to --
1626.33	this is a request from the lady in the back.
1628.33	(Laughter)
1640.33	Okay.
1647.33	Try that.
1673.33	LG: Yeah. Also listen.
1683.33	OK, now.
1687.33	This is maybe a little tough.
1689.33	We will try.
1692.33	Yes? Good?
1694.33	(Laughter)
1701.33	OK. So,
1704.33	how many cards? Five? Zoe: Four.
1706.33	LG: Four. Is five the next card?
1708.33	Zoe: Five of diamonds, yeah.
1710.33	LG: It's not here? Zoe: It's not there.
1712.33	LG: Oh.
1714.33	So here,
1716.33	all the cards are face down --
1718.33	you agree? (Audience: Yes.)
1720.33	LG: Yes? You see that in the screen?
1722.33	And this is face up, and it's not at the bottom here.
1725.33	So next card will be -- was it five?
1727.33	Zoe: Five. LG: Yeah --
1729.33	I will reverse it face up here.
1732.33	Yes? Zoe: Yeah.
1735.33	LG: Six -- six with the thumb.
1744.33	Seven.
1749.33	Yeah, I do this. I know where it is,
1751.33	because I peeked before and then I do this.
1754.33	Right?
1758.33	Eight.
1763.33	If --
1768.33	and then nine, right?
1771.33	Yeah.
1773.33	Yesterday -- the day before yesterday, I was in Vegas,
1775.33	and I used this actually.
1777.33	Nine? Yeah? Correct?
1780.33	No? Yes! Ah, good, good.
1784.33	Ten --
1787.33	once again, I love this Jonny Wayne move.
1793.33	Yeah. Jack -- you [unclear] with Jack?
1796.33	Jack
1798.33	of
1800.33	diamonds, correct? (Audience: No.)
1802.33	LG: Yes?
1805.33	And
1807.33	queen! Queen, with misdirection.
1811.33	Misdirection. (Applause)
1814.33	Yeah?
1819.33	And then,
1821.33	king, after exactly
1824.33	five seconds.
1828.33	Yeah. Five. Five seconds.
1831.33	One,
1833.33	two, three, four -- mmm!
1837.33	Check it.
1839.33	Yes?
1841.33	CA: King of diamonds. LG: Ah!
1843.33	Good. Oh.
1852.33	Touch me, feel --
1854.33	ah, ah, you know!
1856.33	CA: Ladies and gentlemen, Lennart Green! LG: Okay, thank you.
