startsecond	text
315.16	♫ I'm going to find the capitol of Peru ♫
318.16	♫ or the latitude of Kathmandu. ♫
321.16	♫ I'm gonna Google it ♫
323.16	♫ 'cause everybody's doing it. ♫
325.16	♫ And then I'll rummage through the century. ♫
329.16	♫ I got all, I got all, I got all ... ♫
337.16	♫ I got all the answers. ♫
341.16	♫ Yeah, yeah ♫
344.16	♫ I got all the answers. ♫
353.16	(Applause)
363.16	Thank you.
366.16	Whew! It's a miracle I didn't make any mistakes on that song.
371.16	That's the first time I've ever played it.
374.16	(Applause)
380.16	"It's a ""feel the fear and do it anyway"" kind of thing."
386.16	This next song is a song
389.16	that started out as a dream -- a childhood dream.
392.16	It was one of the titles
395.16	that I was sort of thinking about calling my record,
399.16	except there's a couple of problems.
401.16	One thing is, it's unpronounceable.
404.16	And it's a made-up word.
406.16	"It's called ""Tembererana."""
408.16	And the song is based on
410.16	what I think was my first
413.16	childhood attempts
416.16	to think about invisible forces.
419.16	"So ""tembererana"" was these dreams,"
423.16	in which I would be running away
426.16	from bad feelings -- is the only way I can put it.
429.16	"So this is called ""Tembererana."""
433.16	It's based on an Argentinian rhythm
436.16	"called ""carnivalito."""
442.16	♫ A dream within a dream, ♫
445.16	♫ a world within a world, ♫
448.16	♫ the sound of a primal scream ♫
450.16	♫ travels out across the land. ♫
456.16	♫ Images flickering, ♫
459.16	♫ the sound of the war machine, ♫
461.16	♫ a procession of limousines ♫
464.16	♫ travels slowly across the land. ♫
468.16	♫ Another child could use a hand. ♫
472.16	♫ Reaching out from within ♫
475.16	♫ tembererana, hey, tembererana ... ♫
497.16	♫ Annihilation moves. ♫
499.16	♫ The earth is an open tomb. ♫
502.16	♫ The sound of the final boom ♫
505.16	♫ rumbles fiercely across the land. ♫
512.16	♫ Fear, you're the enemy. ♫
514.16	♫ Obliterating all but thee. ♫
516.16	♫ You see what you want to see. ♫
519.16	♫ Before I'm blinded, I will toast ♫
522.16	♫ the shade of power that I love most, ♫
526.16	♫ the power of creation. ♫
530.16	♫ Tembererana, hey, tembererana ... ♫
551.16	♫ Da, da, da, da ♫
555.16	♫ Da, da, da, da, da, da, da ♫
566.16	♫ As a child, alone and afraid, ♫
569.16	♫ escaping the impressions every feeling made, ♫
573.16	♫ I would run, run away ♫
577.16	♫ into a world where the good was the aim of the game ♫
582.16	♫ and the sum of invisible power ♫
585.16	♫ had a name. ♫
588.16	♫ It's the same name. ♫
591.16	♫ Tembererana, hey, tembererana ... ♫
607.16	♫ Da, da, da, da, da, da, da ♫
610.16	♫ Tembere, tembere, tembere, tembererana ♫
618.16	♫ Tembere, tembere, tembere, tembererana, hey ♫
622.16	♫ Tembererana, hey ♫
625.16	♫ Tembererana ... ♫
628.16	(Applause)
