startsecond	text
349.26	do they experience a disconnect?
351.26	Does that create a separation or a distance
353.26	from one person to the next?
356.26	How did I feel not being able to speak?
358.26	I felt, and I still feel,
360.26	a lot of distance from the human mainstream.
362.26	I've become uncomfortable when I'm separated from my laptop.
366.26	Even then, I'm aware that most people have little patience
368.26	for my speaking difficulties.
371.26	So Chaz suggested finding a company that could make a customized voice
374.26	using my TV show voice
376.26	from a period of 30 years.
378.26	At first I was against it.
380.26	I thought it would be creepy
382.26	to hear my own voice coming from a computer.
384.26	There was something comforting about a voice that was not my own.
387.26	But I decided then to just give it a try.
389.26	So we contacted a company in Scotland
391.26	that created personalized computer voices.
394.26	They'd never made one from previously-recorded materials.
397.26	All of their voices had been made by a speaker
399.26	recording original words in a control booth.
401.26	But they were willing to give it a try.
403.26	So I sent them many hours of recordings of my voice,
406.26	including several audio commentary tracks
408.26	that I'd made for movies on DVDs.
411.26	And it sounded like me, it really did.
413.26	There was a reason for that; it was me.
416.26	But it wasn't that simple.
418.26	The tapes from my TV show weren't very useful
421.26	because there were too many other kinds of audio involved --
424.26	movie soundtracks, for example, or Gene Siskel arguing with me --
427.26	(Laughter)
429.26	and my words often had a particular emphasis
431.26	that didn't fit into a sentence well enough.
434.26	I'll let you hear a sample of that voice.
436.26	These are a few of the comments I recorded for use
439.26	when Chaz and I appeared on the Oprah Winfrey program.
442.26	And here's the voice we call Roger Jr.
444.26	or Roger 2.0.
447.26	Roger 2.0: Oprah, I can't tell you how great it is
449.26	to be back on your show.
452.26	We have been talking for a long time,
455.26	and now here we are again.
457.26	This is the first version of my computer voice.
460.26	It still needs improvement,
462.26	but at least it sounds like me
464.26	and not like HAL 9000.
467.26	When I heard it the first time,
469.26	it sent chills down my spine.
472.26	When I type anything,
474.26	this voice will speak whatever I type.
476.26	When I read something, it will read in my voice.
479.26	I have typed these words in advance,
482.26	as I didn't think it would be thrilling
484.26	to sit here watching me typing.
486.26	The voice was created by a company in Scotland
489.26	named CereProc.
491.26	It makes me feel good
493.26	that many of the words you are hearing were first spoken
496.26	"while I was commenting on ""Casablanca"""
499.26	"and ""Citizen Kane."""
502.26	This is the first voice they've created for an individual.
505.26	There are several very good voices available for computers,
508.26	but they all sound like somebody else,
511.26	while this voice sounds like me.
514.26	I plan to use it on television, radio
517.26	and the Internet.
519.26	People who need a voice should know
522.26	that most computers already come with built-in speaking systems.
525.26	Many blind people use them
527.26	to read pages on the Web to themselves.
530.26	But I've got to say, in first grade,
532.26	they said I talked too much,
534.26	and now I still can.
536.26	(Laughter)
539.26	Roger Ebert: As you can hear, it sounds like me,
542.26	but the words jump up and down.
544.26	The flow isn't natural.
546.26	The good people in Scotland are still improving my voice,
549.26	and I'm optimistic about it.
551.26	But so far, the Apple Alex voice
553.26	is the best one I've heard.
555.26	I wrote a blog about it
557.26	and actually got a comment from the actor who played Alex.
560.26	He said he recorded many long hours in various intonations
563.26	to be used in the voice.
565.26	A very large sample is needed.
568.26	John Hunter: All my life I was a motormouth.
571.26	Now I have spoken my last words,
574.26	and I don't even remember for sure
576.26	what they were.
578.26	I feel like the hero of that Harlan Ellison story
581.26	"titled ""I Have No Mouth and I Must Scream."""
585.26	On Wednesday, David Christian explained to us
588.26	what a tiny instant the human race represents
591.26	in the time-span of the universe.
593.26	For almost all of its millions and billions of years,
596.26	there was no life on Earth at all.
599.26	For almost all the years of life on Earth,
602.26	there was no intelligent life.
604.26	Only after we learned to pass knowledge
606.26	from one generation to the next,
608.26	did civilization become possible.
610.26	In cosmological terms,
612.26	that was about 10 minutes ago.
615.26	Finally came mankind's most advanced and mysterious tool,
619.26	the computer.
621.26	That has mostly happened in my lifetime.
624.26	Some of the famous early computers
626.26	were being built in my hometown of Urbana,
629.26	the birthplace of HAL 9000.
632.26	When I heard the amazing talk
634.26	by Salman Khan on Wednesday,
636.26	about the Khan Academy website
638.26	that teaches hundreds of subjects to students all over the world,
641.26	I had a flashback.
643.26	It was about 1960.
646.26	As a local newspaper reporter still in high school,
649.26	I was sent over to the computer lab of the University of Illinois
652.26	to interview the creators
654.26	of something called PLATO.
656.26	The initials stood for Programmed Logic
658.26	for Automated Teaching Operations.
662.26	This was a computer-assisted instruction system,
665.26	which in those days ran on a computer named ILLIAC.
668.26	The programmers said it could assist students in their learning.
672.26	I doubt, on that day 50 years ago,
675.26	they even dreamed of what Salman Khan has accomplished.
679.26	But that's not the point.
681.26	The point is PLATO was only 50 years ago,
684.26	an instant in time.
686.26	It continued to evolve and operated in one form or another
689.26	on more and more sophisticated computers,
692.26	until only five years ago.
694.26	I have learned from Wikipedia
696.26	that, starting with that humble beginning,
699.26	PLATO established forums, message boards,
702.26	online testing,
704.26	email, chat rooms,
706.26	picture languages, instant messaging,
709.26	remote screen sharing
711.26	and multiple-player games.
714.26	Since the first Web browser was also developed in Urbana,
717.26	it appears that my hometown
719.26	in downstate Illinois
721.26	was the birthplace
723.26	of much of the virtual, online universe we occupy today.
726.26	But I'm not here from the Chamber of Commerce.
728.26	(Laughter)
730.26	I'm here as a man who wants to communicate.
733.26	All of this has happened in my lifetime.
736.26	I started writing on a computer back in the 1970s
739.26	when one of the first Atech systems was installed
742.26	at the Chicago Sun-Times.
745.26	I was in line at Radio Shack
747.26	to buy one of the first Model 100's.
750.26	And when I told the people in the press room at the Academy Awards
753.26	that they'd better install some phone lines for Internet connections,
756.26	they didn't know what I was talking about.
759.26	When I bought my first desktop,
761.26	it was a DEC Rainbow.
763.26	"Does anybody remember that?"""
765.26	(Applause)
768.26	"""The Sun Times sent me to the Cannes Film Festival"
770.26	with a portable computer the size of a suitcase
774.26	named the Porteram Telebubble.
776.26	I joined CompuServe
778.26	when it had fewer numbers
780.26	than I currently have followers on Twitter.
782.26	(Laughter)
786.26	CE: All of this has happened
788.26	in the blink of an eye.
790.26	It is unimaginable
792.26	what will happen next.
794.26	It makes me incredibly fortunate
797.26	to live at this moment in history.
799.26	Indeed, I am lucky to live in history at all,
802.26	because without intelligence and memory
805.26	there is no history.
807.26	For billions of years,
809.26	the universe evolved
811.26	completely without notice.
813.26	Now we live in the age of the Internet,
816.26	which seems to be creating a form of global consciousness.
819.26	And because of it,
821.26	I can communicate
823.26	as well as I ever could.
825.26	We are born into a box
827.26	of time and space.
830.26	We use words and communication
832.26	to break out of it
834.26	and to reach out to others.
837.26	For me, the Internet began
839.26	as a useful tool
841.26	and now has become something I rely on
844.26	for my actual daily existence.
847.26	I cannot speak;
849.26	I can only type so fast.
852.26	Computer voices
854.26	are sometimes not very sophisticated,
857.26	but with my computer,
859.26	I can communicate more widely
861.26	than ever before.
863.26	I feel as if my blog,
866.26	my email, Twitter and Facebook
869.26	have given me a substitute
871.26	for everyday conversation.
874.26	They aren't an improvement,
876.26	but they're the best I can do.
878.26	They give me a way to speak.
881.26	Not everybody has the patience
884.26	of my wife, Chaz.
888.26	But online,
889.26	everybody speaks at the same speed.
894.26	This whole adventure
896.26	has been a learning experience.
898.26	Every time there was a surgery that failed,
901.26	I was left with a little less flesh and bone.
904.26	Now I have no jaw left at all.
907.26	While harvesting tissue from both my shoulders,
910.26	the surgeries left me with back pain
912.26	and reduced my ability to walk easily.
916.26	Ironic that my legs are fine,
918.26	and it's my shoulders that slow up my walk.
921.26	When you see me today,
923.26	I look like the Phantom of the Opera.
925.26	But no you don't.
927.26	(Laughter)
929.26	(Applause)
939.26	It is human nature to look at someone like me
942.26	and assume I have lost some of my marbles.
946.26	People --
957.26	(Applause)
963.26	People talk loudly --
965.26	I'm so sorry.
967.26	Excuse me.
969.26	(Applause)
973.26	People talk loudly and slowly to me.
977.26	Sometimes they assume I am deaf.
980.26	There are people who don't want to make eye contact.
984.26	Believe me, he didn't mean this as --
986.26	anyway, let me just read it.
988.26	(Laughter)
993.26	You should never let your wife read something like this.
996.26	(Laughter)
1000.26	It is human nature
1002.26	to look away from illness.
1005.26	We don't enjoy a reminder
1007.26	of our own fragile mortality.
1010.26	That's why writing on the Internet
1012.26	has become a lifesaver for me.
1014.26	My ability to think and write
1017.26	have not been affected.
1019.26	And on the Web, my real voice finds expression.
1022.26	I have also met many other disabled people
1025.26	who communicate this way.
1028.26	One of my Twitter friends
1030.26	can type only with his toes.
1032.26	One of the funniest blogs on the Web
1034.26	is written by a friend of mine
1036.26	named Smartass Cripple.
1038.26	(Laughter)
1040.26	Google him and he will make you laugh.
1043.26	All of these people are saying, in one way or another,
1045.26	that what you see
1047.26	is not all you get.
1049.26	So I have not come here to complain.
1052.26	I have much to make me happy and relieved.
1055.26	I seem, for the time being,
1057.26	to be cancer-free.
1059.26	I am writing as well as ever.
1061.26	I am productive.
1063.26	If I were in this condition at any point
1066.26	before a few cosmological instants ago,
1069.26	I would be as isolated as a hermit.
1072.26	I would be trapped inside my head.
1074.26	Because of the rush of human knowledge,
1077.26	because of the digital revolution,
1079.26	I have a voice,
1081.26	and I do not need to scream.
1085.26	RE: Wait. I have one more thing to add.
1090.26	A guy goes into a psychiatrist.
1092.26	"The psychiatrist says, ""You're crazy."""
1095.26	"The guy says, ""I want a second opinion."""
1098.26	"The psychiatrist says, ""All right, you're ugly."""
1102.26	(Laughter)
1105.26	You all know the test for artificial intelligence -- the Turing test.
1109.26	A human judge has a conversation
1111.26	with a human and a computer.
1113.26	If the judge can't tell the machine apart from the human,
1116.26	the machine has passed the test.
1119.26	I now propose a test for computer voices -- the Ebert test.
1123.26	If a computer voice can successfully tell a joke
1126.26	and do the timing and delivery as well as Henny Youngman,
1129.26	then that's the voice I want.
1131.26	(Applause)
