startsecond	text
295.16	And as I got older, I continued. I showed my mother.
299.16	My mother told me to take it smaller.
301.16	Now I shall show you something here.
305.16	And I'll explain.
308.16	As you can see,
311.16	that's a pinhead.
313.16	(Laughter)
317.16	(Applause)
325.16	Now that is called the Huf Haus.
329.16	The gentleman who commissioned me to do this
331.16	was a gentleman called Peter Huf.
334.16	"And he says to me ""Willard, can you put my house on a pinhead?"""
338.16	(Laughter)
343.16	"So I say, ""How are you going to fit in there?"""
346.16	(Laughter)
349.16	And then he said to me,
352.16	"""I don't believe you can do it. Can you really do it?"""
355.16	"And I says, ""Well, try me."""
359.16	"And then he said, ""But I don't believe that you can do this."" So I said, ""OK."""
365.16	So, to cut a long story short,
367.16	I went home, went underneath the microscope,
369.16	and I crushed up a piece of glass,
373.16	crushed it up.
375.16	And underneath the microscope
377.16	there were splinters of glass.
379.16	Some of them were quite jagged.
382.16	So I was crushing up these pieces of glass,
384.16	which, as you can see,
387.16	that's the actual frame of the house.
389.16	And the actual roof is made up of a fiber,
395.16	which I found in my sister's old teddy bear.
398.16	(Laughter)
401.16	So I got the teddy bear and I said,
403.16	"""Do you mind if I pull out one of your fibers?"""
406.16	So I did.
408.16	And I looked at it beneath the microscope. And some of it was flat.
411.16	So I decided to slice these up
413.16	with the tool that I make
415.16	by -- I sharpen the end of a needle into a blade.
419.16	And then I actually
421.16	slow down my whole nervous system.
424.16	And then I work between my heartbeat,
427.16	I have one-and-a-half seconds
430.16	to actually move.
432.16	And at the same time I have to watch I don't inhale
434.16	my own work, at the same time.
436.16	(Laughter)
439.16	(Applause)
445.16	Because that has happened to me.
447.16	(Laughter)
451.16	So what I did, like I said, come back to the glass.
454.16	I found these little bits of glass.
456.16	And I had to make them square.
459.16	"So I'm thinking ""How can I do this?"""
461.16	So what I did, I got an oilstone. Broke the edge of an oilstone off.
465.16	And what I did, I took pieces of glass. And I started to rub them.
469.16	I used a little tweezer which I made from a hair clip.
472.16	And I built rubber around the end of the tweezer so it wouldn't crush the glass.
476.16	And then I started rubbing, very very gently,
481.16	till some of the edges were quite square. And then I constructed it.
485.16	And how I constructed it,
487.16	is by making grooves in the top of the pinhead.
490.16	And then pushing the glass in with its own friction.
493.16	And as I was doing it, what happened?
496.16	The instrument that I used turned into a catapult.
500.16	And it went like this ...
504.16	And then that was it.
507.16	(Laughter)
508.16	Gone.
510.16	"So I'm thinking, ""Mr. Huf isn't going to be very happy"
512.16	when I told him his house has gone to another,
515.16	"into the atmosphere somewhere."""
518.16	So to cut the story short,
520.16	I decided that I had to go back and do it.
522.16	So I found some more. And I decided to, sort of,
525.16	construct it very, very slowly,
527.16	holding my breath, working between my heartbeat,
530.16	and making sure everything is leveled.
532.16	Because it's such a small sculpture,
536.16	nothing can go wrong.
538.16	And I decided to build it up.
541.16	Then I used fibers out of my jumper,
544.16	which I held and stretched.
546.16	And made the beams going around the house.
548.16	And the actual windows and the balcony
550.16	had to be sort of constructed.
552.16	I used a money spider's web
554.16	to actually attach certain things,
556.16	which sent me insane.
558.16	But I managed to do it.
561.16	And when I finished it, I came back the next day.
564.16	I noticed that the house was occupied.
568.16	Have we ever heard of a dust mite?
572.16	Darren dust mite and his family moved in.
574.16	(Laughter)
577.16	So basically I'd completed the house.
581.16	And there you are.
584.16	(Applause)
591.16	(Laughter)
595.16	Right. As you can see,
597.16	Bart Simpson is having a little argument.
601.16	I think they're arguing about the space on the pin.
604.16	There's not enough room for the two of them.
607.16	So I didn't think he was going to throw Bart off.
609.16	I think he was just warning him actually.
611.16	But this one was made out of a nylon tag
615.16	out of my shirt.
617.16	What I did, I plucked the tag out
620.16	and put it underneath the microscope.
623.16	I used the needle which has got a slight blade on the end.
626.16	Can anybody see the blade on the end of that needle?
628.16	Audience: No.
630.16	WW: So what I did is the same process where I
633.16	just kind of hold my breath
636.16	and just work away very, very slowly,
640.16	manipulating the plastic, cutting it, because it behaves different.
644.16	Whenever you work on that level, things behave different.
647.16	Because it's on this molecular level things change
649.16	and they act different.
651.16	And sometimes they turn into little catapults and things go up in the air.
654.16	And, you know, all different things happen.
657.16	But I had to make a little barrier, going around it, out of cellophane,
660.16	to stop it moving.
662.16	Then static electricity set in.
664.16	And it went ...
666.16	And I'm trying to remove it. And the static is interfering with everything.
669.16	So there is sweat dripping off my head,
672.16	because I have to carve Homer Simpson like that, in that position.
677.16	And after I've cut out the shape,
679.16	then I have to make sure that there is room for Bart's neck.
683.16	So after I've done the same thing,
685.16	then I have to paint it.
687.16	And after I've actually sculpted them,
689.16	I have to paint them.
691.16	I experimented with a --
694.16	I found a dead fly.
696.16	And I plucked the hair off the fly's head.
698.16	Decided to make a paintbrush.
700.16	(Laughter)
706.16	But I would never do it to a living fly.
710.16	(Laughter)
713.16	Because I've heard a fly in pain.
718.16	"And they go ""Meow! Ow!"""
721.16	Even though they get on our nerves,
723.16	I would never kill an insect
725.16	"because, ""All creatures great and small"" --"
729.16	there is a hymn that says that.
731.16	So what I decided to do
734.16	is to pluck fine hair out of my face.
738.16	And I looked at it underneath the microscope.
742.16	That was the paintbrush.
744.16	And whilst I'm painting I have to be very careful,
746.16	because the paint starts to turn into little blobs.
749.16	And it starts to dry very quickly.
753.16	So I have to be very quick.
756.16	If I'm not, it will end up looking
759.16	not like what it's supposed to look like.
761.16	It could end up looking like Humpty Dumpty or somebody else.
766.16	So I have to be very very careful.
768.16	This one took me approximately,
772.16	I would say, six to seven weeks.
775.16	My work, rough estimate,
777.16	sometimes five, six to seven weeks;
780.16	you can't always anticipate.
784.16	(Applause)
791.16	As you can see,
793.16	that's Charlton Heston brought down to size.
795.16	(Laughter)
802.16	"He says to me, ""Willard"" --"
804.16	"You can see him saying, ""Why me?"""
808.16	"I says, ""I enjoyed your film. That's why."""
810.16	As you can see, there's an aphid fly there.
814.16	That's just to show the scale
816.16	and the actual size of the sculpture.
819.16	I would say it probably measures ...
824.16	a quarter of a millimeter.
826.16	In America they say a period stop.
828.16	So say if you cut a period stop in half,
831.16	a full stop, that's about the size of the whole thing.
835.16	It's made -- the chariot is made of gold.
839.16	And Charlton Heston is made of a floating fiber,
843.16	which I took out of the air.
845.16	When the sunlight comes through the window you see these little fibers.
848.16	And what I normally do is walk 'round a room --
851.16	(Laughter) --
855.16	trying to find one. And then I put it underneath the microscope.
858.16	I remember one time I was doing it, and the window was open.
861.16	And there was a lady standing by the bus stop.
863.16	And she saw me walking around like this.
865.16	(Laughter)
868.16	And then she looked at me.
870.16	And then I went ...
875.16	"And then she went, ""Hmm, OK, he's not mad."""
878.16	Yeah, to actually do this thing --
881.16	the actual chariot is made of gold.
884.16	I had a 24-karat gold ring.
886.16	And I cut off a little flake of gold.
888.16	And I bent it 'round,
890.16	and made it into the chariot.
892.16	And the horse is made from nylon.
894.16	And the spider's web is for the reins on the horse.
897.16	To get the symmetrical shape of the horse
899.16	was very difficult,
901.16	because I had to get the horse to rear up
903.16	and look as though it was in some kind of action.
905.16	When I did this one,
907.16	a gentleman seen it and said to me,
909.16	"""There's no way you can do this, you must have used some kind of machine."
912.16	There's no way a man can do that.
914.16	"It must be a machine."""
916.16	"So I says, ""OK then, if you say it's a machine ..."""
920.16	(Laughter)
926.16	(Applause)
932.16	That one took me approximately six weeks.
940.16	(Applause)
946.16	The most famous statue in the world.
949.16	This one, I would say,
951.16	was a serious challenge.
954.16	(Laughter)
965.16	Because I had to put the torch on the top.
968.16	That one is, more or less, the same type of process.
972.16	The bottom of it is carved from a grain of sand,
978.16	because I wanted to get a bit of the stone effect.
980.16	I used a microscopic shard of diamond
983.16	to actually carve the actual base.
985.16	Well, I can look at this one and I can be very proud of this,
989.16	because that statue has always sort of
991.16	kept an image in my head of, you know,
993.16	the beginning of people coming to America.
997.16	So it's sort of Ellis Island, and seeing America for the first time.
1001.16	And that's the first thing they saw.
1003.16	So I wanted to have that little image.
1005.16	And this is it.
1010.16	(Laughter)
1017.16	And we all know that is the Hulk.
1020.16	I wanted to create movement in the eye of a needle.
1023.16	Because we know we see needles,
1025.16	but people aren't familiar with the eye of a needle
1027.16	apart from putting a thread through it.
1029.16	So I broke the needle.
1031.16	And made a needle look like
1034.16	the Hulk's broken it.
1036.16	It's -- I had to make little holes
1037.16	in the base of the needle, to shove his feet in.
1039.16	So most of my work, I don't use glue.
1042.16	They go in with their own friction.
1044.16	And that's how I managed to do it.
1046.16	As you can see, he's looking at the moment. He's got a little grimace on his face.
1048.16	And his mouth must be probably about
1052.16	three microns.
1055.16	So the eyes are probably about one micron or something.
1061.16	That ship there,
1065.16	that's made from 24-karat gold.
1067.16	And I normally rig it with the web of a money spider.
1071.16	But I had to rig it with strands of glue.
1074.16	Because the web of the spider, it was sending me insane,
1077.16	because I couldn't get the web to move off.
1080.16	And that's 24-karat gold. And it's constructed. I built it.
1083.16	Constructed each plank of gold.
1087.16	And the whole thing is sort of symmetrical.
1090.16	The flag had to be made out of little strands of gold.
1093.16	It's almost like doing a surgical operation to get this thing right.
1101.16	(Applause)
1107.16	As you can see, dressage.
1111.16	(Laughter)
1113.16	It's something I wanted to do just to show how I could get the symmetrical shape.
1116.16	The actual rigging on the reins on the horse
1119.16	are made from the same sort of thing.
1121.16	And that was done with a particle from my shirt.
1126.16	And the pinhead I've made green around there
1130.16	by scraping the particles off a green shirt
1133.16	and then pressed onto the needle.
1135.16	It's very painstaking work,
1137.16	but the best things come in small packages.
1140.16	(Laughter)
1142.16	Bruno Giussani: Willard Wigan!
1144.16	(Applause)
